id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
swan-brewing,Swan Brewing,micro,115 W. Pine St.,,,Lakeland,Florida,,33815,http://www.swanbrewing.com,8637030472,2018-07-24 01:33:15,2018-08-24 00:28:34,United States,-81.95746167,28.04600888,
craft-life-brewing,Craft Life Brewing,micro,2624 Land O Lakes Blvd,,,Land O Lakes,Florida,,34639-4910,,8135758440,2018-07-24 01:33:12,2018-08-24 00:26:56,United States,-82.46477873,28.19614552,
in-the-loop-brewing,In the Loop Brewing,micro,3338 Land O Lakes Blvd,,,Land O Lakes,Florida,,34639-4408,http://www.intheloopbrewingcompany.com,8139979189,2018-07-24 01:33:13,2018-08-24 00:27:33,United States,-82.46279799,28.20530858,
arkane-aleworks,Arkane Aleworks,micro,2480 E Bay Dr #23,,,Largo,Florida,,33771-2467,http://www.arkanebeer.com,7272707117,2018-07-24 01:33:11,2018-08-11 21:36:51,United States,,,
sea-drift-ales-and-lagers,Sea Drift Ales and Lagers,micro,521 Commerce Dr,,,Largo,Florida,,33770-1834,http://www.barleymowbrewingco.com,7275847772,2018-07-24 01:33:15,2018-08-11 21:36:59,United States,,,
great-chicago-fire-brewery-and-tap-room,Great Chicago Fire Brewery and Tap Room,brewpub,311 W Magnolia St,,,Leesburg,Florida,,34748-5894,http://www.chifibrew.com,3524742739,2018-07-24 01:33:13,2018-08-24 00:27:23,United States,-81.8767662,28.81023951,
hourglass-brewing,Hourglass Brewing,micro,480 S Ronald Reagan Blvd Ste 1020,,,Longwood,Florida,,32750-5498,http://www.HourglassBrewing.com,4072620056,2018-07-24 01:33:13,2018-08-24 00:27:31,United States,-81.34505279999998,28.70366681,
crooked-rooster-brewery-llc,Crooked Rooster Brewery LLC.,micro,1478 S 6th St,,,Macclenny,Florida,,32063,http://www.crookedroosterbrews.com,9046532337,2018-07-24 01:33:12,2018-08-24 00:26:57,United States,-82.1223325,30.2707152,
mad-beach-brewing,Mad Beach Brewing,micro,12945 Village Blvd,,,Madeira Beach,Florida,,33708-2656,http://www.madbeachbrewing.com,7273620008,2018-07-24 01:33:14,2018-08-24 00:27:48,United States,-82.78355340000002,27.7865945,
charlie-and-jakes-brewery-and-grille,Charlie and Jakes Brewery and Grille,brewpub,6300 N Wickham Rd Ste 137,,,Melbourne,Florida,,32940-2037,http://www.cjbrewery.com,3217527675,2018-07-24 01:33:12,2018-08-11 21:36:53,United States,,,
hell-n-blazes-brewing-company,Hell 'n Blazes Brewing Company,micro,1002 E New Haven Ave,,,Melbourne,Florida,,32901-5437,http://www.HellnBlazesBrewing.com,3218214052,2018-07-24 01:33:13,2018-08-24 00:27:28,United States,-80.60455067,28.07835245,
intracoastal-brewing-co,Intracoastal Brewing Co.,micro,652 W Eau Gallie Blvd,,,Melbourne,Florida,,32935-6509,http://www.intracoastalbrewingcompany.com,3218727395,2018-07-24 01:33:13,2018-08-24 00:27:37,United States,-80.7039168,28.1206522,
buffalo-theory-brewing-co-llc,Buffalo Theory Brewing Co. LLC,planning,,,,Merritt Island,Florida,,32953-3222,http://www.Buffalotheorybrewingco.com,,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
bugnutty-brewing-company,Bugnutty Brewing Company,brewpub,715 N Courtenay Pkwy,,,Merritt Island,Florida,,32953-4651,http://www.bugnutty.com,3214524460,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
abbey-brewing-co,Abbey Brewing Co,contract,1115 16th St,,,Miami Beach,Florida,,33139-2441,,3055388110,2018-07-24 01:33:11,2018-08-24 00:26:25,United States,-80.1402943,25.789038100000006,
gravity-brewlab,Gravity Brewlab,contract,1521 Alton Rd # 591,,,Miami Beach,Florida,,33139-3301,http://www.Gravity.beer,7865367085,2018-07-24 01:33:13,2018-08-11 21:36:55,United States,,,
bay-brewing-company,Bay Brewing Company,planning,,,,Miami,Florida,,33130-3488,,18134763767,2018-07-24 01:33:11,2018-08-11 21:36:51,United States,,,
biscayne-bay-brewing-co,Biscayne Bay Brewing Co,micro,8000 NW 25th St Ste 500,,,Miami,Florida,,33122-1631,,,2018-07-24 01:33:12,2018-08-11 21:36:51,United States,,,
bob-loblaw-brewing,Bob Loblaw Brewing,planning,,,,Miami,Florida,,33179,http://www.bobloblawbrewing.com,3052495628,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
bousa-brewing-company,Bousa Brewing Company,micro,7235 NE 4th Ave,,,Miami,Florida,,33138-5315,http://www.bousabrewing.com,3053635166,2018-07-24 01:33:12,2018-08-24 00:26:41,United States,-80.18941017,25.8414587,
cervecentro,Cervecentro,planning,,,,Miami,Florida,,33181-3404,http://www.cervecentro.com.ve,3055171656,2018-07-24 01:33:12,2018-08-11 21:36:53,United States,,,
cerveza-guajira,Cerveza Guajira,planning,,,,Miami,Florida,,33137,,3056005692,2018-07-24 01:33:12,2018-08-11 21:36:53,United States,,,
d-manatee-holdings-llc,"D. MANATEE HOLDINGS, LLC",planning,,,,Miami,Florida,,33131-1210,http://www.tiliaventure.com,,2018-07-24 01:33:12,2018-08-11 21:36:53,United States,,,
concrete-beach-brewery,Concrete Beach Brewery,micro,325 NW 24th St,,,Miami,Florida,,33127-4325,http://www.concretebeachbrewery.com/,3057962727,2018-07-24 01:33:12,2018-08-24 00:26:54,United States,-80.20091709,25.800254,
j-wakefield-brewing,J Wakefield Brewing,micro,120 NW 24th St,,,Miami,Florida,,33127-4414,http://www.jwakefieldbrewing.com,7862547779,2018-07-24 01:33:13,2018-08-24 00:27:42,United States,-80.19752867,25.7995437,
lincolns-beard-brewing-co,Lincoln's Beard Brewing Co.,micro,7360 SW 41st St,,,Miami,Florida,,33155-4504,http://lincolnsbeardbrewing.com/,3059127390,2018-07-24 01:33:14,2018-08-24 00:27:46,United States,-80.31435309999998,25.732096,
nightlife-brewing-co,NightLife Brewing Co,micro,1588 Nw 7th St,,,Miami,Florida,,33125,http://www.nightlifebrewingco.com,7867872337,2018-07-24 01:33:14,2018-08-24 00:27:58,United States,-80.22131343,25.7800687,
sweet-mercy-brewing-co,Sweet Mercy Brewing Co.,planning,,,,Miami,Florida,,33143,http://www.sweetmercybrewing.com,3057999260,2018-07-24 01:33:15,2018-08-11 21:36:59,United States,,,
the-tank-brewing-company,The Tank Brewing Company,micro,5100 NW 72nd Ave. Bay A-1,,,Miami,Florida,,33166,http://www.thetankbrewing.com,7868011554,2018-07-24 01:33:15,2018-08-11 21:36:59,United States,,,
titanic-brewing-co,Titanic Brewing Co,brewpub,5813 Ponce de Leon Blvd,,,Miami,Florida,,33146-2422,http://www.titanicbrewery.com,3056672537,2018-07-24 01:33:15,2018-08-24 00:28:42,United States,-80.271314,25.719812,
veza-sur-brewing-co,Veza Sur Brewing Co,large,55 NW 25th St,,,Miami,Florida,,33127-4415,,,2018-07-24 01:33:15,2018-08-24 00:28:48,United States,-80.19614871,25.80089733,
wynwood-brewing-company,Wynwood Brewing Company,micro,565 NW 24th St,,,Miami,Florida,,33127-4327,http://www.wynwoodbrewing.com,3056405043,2018-07-24 01:33:15,2018-08-24 00:28:53,United States,-80.2044925,25.8003759,
brew-angels-llc,Brew Angels LLC,brewpub,6821 Caroline St,,,Milton,Florida,,32570-2206,,8505640034,2018-07-24 01:33:12,2018-08-24 00:26:42,United States,-87.038565,30.621944,
mount-dora-brewing-co,Mount Dora Brewing Co,micro,405 S Highland St,,,Mount Dora,Florida,,32757-6101,http://www.mountdorabrewing.com,3527351111,2018-07-24 01:33:14,2018-08-11 21:36:57,United States,,,
ankrolab-brewing-company,Ankrolab Brewing Company,planning,,,,Naples,Florida,,34112-6363,http://ankrolab.com,2394511223,2018-07-24 01:33:11,2018-08-11 21:36:51,United States,,,
bone-hook-brewing-company,Bone Hook Brewing Company,micro,1514 Immokalee Rd Unit 106,,,Naples,Florida,,34110-1454,http://www.bonehookbrewing.com,2396318522,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
fantasy-brewmasters-llc,"Fantasy Brewmasters, LLC",contract,5825 Dogwood Way,,,Naples,Florida,,34116-4909,,2392063247,2018-07-24 01:33:13,2018-08-11 21:36:54,United States,,,
naples-beach-brewery,Naples Beach Brewery,micro,4110 Enterprise Ave Ste 217,,,Naples,Florida,,34104-7084,http://www.naplesbeachbrewery.com,2393048795,2018-07-24 01:33:14,2018-08-11 21:36:57,United States,,,
south-cypress-brewing,South Cypress Brewing,brewpub,895 Wiggins Pass Rd,,,Naples,Florida,,34110-6118,,2396316397,2018-07-24 01:33:15,2018-08-11 21:36:59,United States,,,
riptide-brewing-company,Riptide Brewing Company,micro,987 3rd Ave N,,,Naples,Florida,,34102-5810,http://www.riptidebrewingcompany.com,2392286533,2018-07-24 01:33:14,2018-08-24 00:28:19,United States,-81.7949268,26.15088596,
ye-olde-brothers-brewery,Ye Olde Brothers Brewery,brewpub,4458 Highway 87,,,Navarre,Florida,,32566-9658,http://www.yeoldbrothersbrewery.com,8506841495,2018-07-24 01:33:15,2018-08-11 21:37:01,United States,,,
brighter-days-brewing-company,Brighter Day's Brewing Company,planning,,,,New Port Richey,Florida,,34655-3717,http://www.brighterdaysbeer.com,7272242027,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
cotee-river-brewing-company,Cotee River Brewing Company,planning,,,,New Port Richey,Florida,,34652,http://www.coteeriverbrewing.com,,2018-07-24 01:33:12,2018-08-11 21:36:53,United States,,,
infusion-brewing-company-of-trinity,Infusion Brewing Company of Trinity,micro,7813 Mitchell Blvd,,,New Port Richey,Florida,,34655-4723,,7273124512,2018-07-24 01:33:13,2018-08-11 21:36:55,United States,,,
half-wall-brewery,Half Wall Brewery,micro,1887 SR 44,,,New Smyrna Beach,Florida,,32168,http://www.halfwallbrewery.com,3864268410,2018-07-24 01:33:13,2018-08-11 21:36:55,United States,,,
new-smyrna-beach-brewing-co,New Smyrna Beach Brewing Co,micro,143 Canal St,,,New Smyrna Beach,Florida,,32168-7067,http://www.newsmyrnabrewing.com,3869573802,2018-07-24 01:33:14,2018-08-24 00:27:57,United States,-80.92236384,29.02541495,
the-half-wall-brewery,The Half Wall Brewery,brewpub,1887 SR 44,,,New Smyrna Beach,Florida,,32168,http://www.halfwallbrewery.com,3864268410,2018-07-24 01:33:15,2018-08-11 21:36:59,United States,,,
3rd-planet-brewing,3rd Planet Brewing,micro,120 Partin Dr N,,,Niceville,Florida,,32578-2053,http://www.facebook.com/3rdplanetbrewing/,8505029952,2018-07-24 01:33:11,2018-08-11 21:36:50,United States,,,
brewery-in-planning-niceville,Brewery in Planning - Niceville,planning,,,,Niceville,Florida,,32578,,8507585981,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
twisted-trunk-brewing-company,Twisted Trunk Brewing Company,micro,2000 Pga Blvd Ste 5506,,,North Palm Beach,Florida,,33408-2726,http://www.twistedtrunkbrewing.com,5616712337,2018-07-24 01:33:15,2018-08-11 21:37:00,United States,,,
funky-buddha-brewery,Funky Buddha Brewery,large,1201 NE 38th St Ste A1 Bay A1,,,Oakland Park,Florida,,33334-4504,http://www.thefunkybuddha.com,9544400046,2018-07-24 01:33:13,2018-08-11 21:36:54,United States,,,
infinite-ale-works,Infinite Ale Works,micro,304 S Magnolia Ave,,,Ocala,Florida,,34471-1158,http://InfiniteAleWorks.com,3525726083,2018-07-24 01:33:13,2018-08-24 00:27:34,United States,-82.1362315,29.1244956,
big-storm-brewing,Big Storm Brewing,micro,2330 Success Dr,,,Odessa,Florida,,33556,,7273762890,2018-07-24 01:33:12,2018-08-24 00:26:35,United States,-82.62618762,28.19192178,
legacy-caribbean-craft-brewery,Legacy Caribbean Craft Brewery,micro,13416 NW 38th Ct,,,Opa Locka,Florida,,33054-4506,http://Www.legacyccb.com,7866816572,2018-07-24 01:33:14,2018-08-24 00:27:46,United States,-80.2626834,25.8950665,
pinglehead-brewery-/-brewers-pizza,Pinglehead Brewery / Brewer's Pizza,brewpub,14B  Blanding Blvd Ste B,,,Orange Park,Florida,,32073-2232,http://www.brewerspizza.com,9042765159,2018-07-24 01:33:14,2018-08-11 21:36:58,United States,,,
redlight-redlight-beer-parlour-and-brewery,Redlight Redlight Beer Parlour and Brewery,micro,2810 Corrine Dr,,,Orlando,Florida,,32803-2226,http://www.redlightredlightbeerparlour.com,4078939832,2018-07-24 01:33:14,2018-08-24 00:28:18,United States,-81.34851757,28.567899,
broken-cauldron-taproom-and-brewery,Broken Cauldron Taproom and Brewery,micro,1012 W Church St,,,Orlando,Florida,,32805-2216,http://www.brokencauldrontaproom.com,4079861012,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
dead-lizard-brewing-company,Dead Lizard Brewing Company,micro,4507 36th St Ste C,,,Orlando,Florida,,32811-6520,http://www.deadlizardbrewing.com,4077108949,2018-07-24 01:33:13,2018-08-11 21:36:53,United States,,,
dees-brothers-brewery,Dees Brothers Brewery,planning,,,,Orlando,Florida,,32807-1633,http://www.deesbrosbrew.com,4072575104,2018-07-24 01:33:13,2018-08-11 21:36:54,United States,,,
ellipsis-brewing,Ellipsis Brewing,micro,7500 Tpc Blvd Ste 8,,,Orlando,Florida,,32822-5181,,4072505848,2018-07-24 01:33:13,2018-08-11 21:36:54,United States,,,
half-barrel-beer-project,Half Barrel Beer Project,brewpub,9650 Universal Blvd Ste 143,,,Orlando,Florida,,32819-9383,http://www.halfbarrelproject.com,4072033946,2018-07-24 01:33:13,2018-08-24 00:27:26,United States,-81.46606722,28.43441073,
ivanhoe-park-brewing-company,Ivanhoe Park Brewing Company,micro,1300 Alden Rd,,,Orlando,Florida,,32803-1822,http://www.IvanhoeParkBrewing.com,7144254756,2018-07-24 01:33:13,2018-08-24 00:27:41,United States,-81.37184479999998,28.5631918,
orange-blossom-brewing-company,Orange Blossom Brewing Company,proprietor,44 W Illiana St Ste 102,,,Orlando,Florida,,32806-4439,http://www.orangeblossombrewing.com,4077540045,2018-07-24 01:33:14,2018-08-11 21:36:57,United States,,,
orange-county-brewers,Orange County Brewers,brewpub,131 N Orange Ave Ste 106,,,Orlando,Florida,,32801-2385,http://www.theocbrewers.com,3864538936,2018-07-24 01:33:14,2018-08-11 21:36:57,United States,,,
ocean-sun-brewing,Ocean Sun Brewing,micro,3030 Curry Ford Road,,,Orlando,Florida,,32806-3376,,4077455551,2018-07-24 01:33:14,2018-08-24 00:27:59,United States,-81.32495329999998,28.5243367,
orlando-brewing-partners-inc,"Orlando Brewing Partners, Inc.",micro,1301 Atlanta Ave,,,Orlando,Florida,,32806-3908,http://www.orlandobrewing.com,4078721117,2018-07-24 01:33:14,2018-08-24 00:28:05,United States,-81.38304499,28.52691826,
rockpit-brewing,RockPit Brewing,micro,10 West Illiana St,,,Orlando,Florida,,32806,http://www.rockpitbrewing.com,4076906612,2018-07-24 01:33:14,2018-08-24 00:28:20,United States,-81.37882592,28.51101657,
ten-10-brewing-co,Ten 10 Brewing Co,brewpub,1010 Virginia Dr,,,Orlando,Florida,,32803-2532,http://www.ten10brewingcompany.com,4079308993,2018-07-24 01:33:15,2018-08-24 00:28:37,United States,-81.36592044,28.56397689,
whisper-creek-farm-kitchen-and-brewery,Whisper Creek Farm: Kitchen and Brewery,brewpub,4040 Central Florida Pkwy,,,Orlando,Florida,,32837-7662,http://www.grandelakes.com,4073934755,2018-07-24 01:33:15,2018-08-24 00:28:50,United States,-81.42861801,28.40168865,
beachside-brew-pub,Beachside Brew Pub,micro,1368 Ocean Shore Blvd,,,Ormond Beach,Florida,,32176-3630,http://www.beachsidebrewpub.com,3868465143,2018-07-24 01:33:11,2018-08-24 00:26:32,United States,-81.057048,29.326634,
ormond-brewing,Ormond Brewing,micro,301 Division Ave Unit 15,,,Ormond Beach,Florida,,32174-8812,http://www.ormondbrewing.com,3862563904,2018-07-24 01:33:14,2018-08-11 21:36:57,United States,,,
oviedo-brewing-co,Oviedo Brewing Co,planning,,,,Oviedo,Florida,,32765-7426,http://www.facebook.com/OviedoBrewingCo,4075875400,2018-07-24 01:33:14,2018-08-11 21:36:57,United States,,,
alcatraz-brewing,Alcatraz Brewing,micro,20 Ocean Vista Ln,,,Palm Coast,Florida,,32137-2743,http://www.alcatraz.beer,3866278909,2018-07-24 01:33:11,2018-08-24 00:26:25,United States,-81.19287028,29.61781196,
de-bine-brewing-company,De Bine Brewing Company,micro,993 Florida Ave,,,Palm Harbor,Florida,,34683-4224,http://www.debinebrewingco.com,7272337964,2018-07-24 01:33:12,2018-08-24 00:27:03,United States,-82.76761678,28.07847685,
stilt-house-brewery,Stilt House Brewery,micro,625 US 19 Alt,,,Palm Harbor,Florida,,34683,http://www.stilthousebrewery.com,8138911693,2018-07-24 01:33:15,2018-08-11 21:36:59,United States,,,
lagerhaus-brewery-and-grill,Lagerhaus Brewery & Grill,brewpub,3438 E Lake Rd,,,Palm Harbor,Florida,,34685-2400,http://www.lagerhausbrewery.com,7272169682,2018-07-24 01:33:13,2018-08-11 21:36:56,United States,,,
palm-harbor-brewery,Palm Harbor Brewery,brewpub,1022 Georgia Ave,,,Palm Harbor,Florida,,34683-4317,,7277868039,2018-07-24 01:33:14,2018-08-24 00:28:08,United States,-82.76688529,28.07707237,
fishale-taphouse-and-grill,Fishale Taphouse and Grill,brewpub,7715 Front Beach Rd,,,Panama City Beach,Florida,,32407-4813,,8506401410,2018-07-24 01:33:13,2018-08-24 00:27:15,United States,-85.7855375,30.1823237,
nivol-brewing,Nivol Brewing,micro,483 N Richard Jackson Blvd,,,Panama City Beach,Florida,,32407-3647,http://www.nivolbrewery.com,8502491150,2018-07-24 01:33:14,2018-08-11 21:36:57,United States,,,
uncle-ernies-bayfront-grill-and-brew-house,Uncle Ernies Bayfront Grill & Brew House,contract,1151 Bayview Ave,,,Panama City,Florida,,32401-1452,http://uncleerniesbayfrontgrill.com/welcome/,8507638427,2018-07-24 01:33:15,2018-08-24 00:28:46,United States,-85.702765,30.1698125,
a-little-madness-brewing-company,A Little Madness Brewing Company,planning,,,,Pensacola,Florida,,32514-8122,http://www.ALittleMadnessBrewingCompany.com,,2018-07-24 01:33:11,2018-08-11 21:36:50,United States,,,
goat-lips-chew-and-brewhouse-/-redneck-riviera-brewing,Goat Lips Chew and Brewhouse / Redneck Riviera Brewing,brewpub,2811 Copter Rd,,,Pensacola,Florida,,32514-7606,http://www.goatlips.com,8504741919,2018-07-24 01:33:13,2018-08-11 21:36:55,United States,,,
gulf-coast-brewery-llc,Gulf Coast Brewery LLC,micro,500 E Heinberg St,,,Pensacola,Florida,,32502-4145,http://www.gulfcoastbrewery.net,8506962335,2018-07-24 01:33:13,2018-08-24 00:27:26,United States,-87.20552274,30.41799103,
mcguires-irish-pub-and-brewery-pensacola,McGuire's Irish Pub and Brewery - Pensacola,brewpub,600 E Gregory St,,,Pensacola,Florida,,32502-4153,http://www.mcguiresirishpub.com,8504336789,2018-07-24 01:33:14,2018-08-24 00:27:52,United States,-87.2024655,30.4180618,
pensacola-bay-brewery,Pensacola Bay Brewery,micro,225 E Zaragoza St,,,Pensacola,Florida,,32502-6048,http://www.pbbrew.com,8504343353,2018-07-24 01:33:14,2018-08-11 21:36:58,United States,,,
perfect-plain-brewing-co,Perfect Plain Brewing Co.,micro,50 E Garden St,,,Pensacola,Florida,,32502-5604,http://www.perfectplain.com,,2018-07-24 01:33:14,2018-08-24 00:28:10,United States,-87.214831,30.4132165,
spahr-brewing-company,Spahr Brewing Company,micro,3541 W Fairfield Dr,,,Pensacola,Florida,,32505-4862,http://www.spahrbrewingcompany.com,8504395362,2018-07-24 01:33:15,2018-08-24 00:28:31,United States,-87.25663063,30.44184376,
two-henrys-brewing-company,Two Henrys Brewing Company,micro,5210 Thonotosassa Rd,,,Plant City,Florida,,33565-5700,,8137529100,2018-07-24 01:33:15,2018-08-24 00:28:45,United States,-82.13668359999998,28.0158875,
odd-breed-wild-ales,Odd Breed Wild Ales,micro,50 NE 1st St,,,Pompano Beach,Florida,,33060-6602,http://www.oddbreed.com,8646506210,2018-07-24 01:33:14,2018-08-24 00:28:00,United States,-80.124792,26.23234049,
26-degree-brewing-company,26 Degree Brewing Company,micro,2600 E Atlantic Blvd,,,Pompano Beach,Florida,,33062-4940,,9545326964,2018-07-24 01:33:11,2018-08-24 00:26:20,United States,-80.1224169,26.2316338,
bangin-banjo-brewing-company,Bangin' Banjo Brewing Company,micro,3200 NW 23rd Ave Ste 500,,,Pompano Beach,Florida,,33069-5909,http://www.banginbanjobrewing.com,9549783113,2018-07-24 01:33:11,2018-08-11 21:36:51,United States,,,
dangerous-minds-brewing-co,Dangerous Minds Brewing Co,planning,,,,Pompano Beach,Florida,,33062,https://dangerousmindsbrewing.com/,9549181698,2018-07-24 01:33:12,2018-08-11 21:36:53,United States,,,
holy-mackerel-small-batch-beers,Holy Mackerel Small Batch Beers,micro,3260 NW 23rd Ave Ste 400E,,,Pompano Beach,Florida,,33069-5937,http://www.holymackerelbeers.com,9545320196,2018-07-24 01:33:13,2018-08-11 21:36:55,United States,,,
tomoka-brewing-company,Tomoka Brewing Company,brewpub,4647 Clyde Morris Blvd Unit 504,,,Port Orange,Florida,,32129-3001,http://www.tomokabrewingco.com,3862564979,2018-07-24 01:33:15,2018-08-11 21:37:00,United States,,,
hoplife-brewing-company,HopLife Brewing Company,micro,679 NW Enterprise Dr,,,Port Saint Lucie,Florida,,34986-2253,,7725280037,2018-07-24 01:33:13,2018-08-24 00:27:30,United States,-80.40865001,27.329882300000005,
side-door-brewing-company,Side Door Brewing Company,micro,1419 SE Village Green Dr,,,Port Saint Lucie,Florida,,34952-3454,http://www.sidedoorbrewery.com,7726319068,2018-07-24 01:33:15,2018-08-24 00:28:27,United States,-80.3079342,27.30575664,
fat-point-brewing,Fat Point Brewing,micro,611 Charlotte St,,,Punta Gorda,Florida,,33950-4115,http://www.fatpoint.com,8003807405,2018-07-24 01:33:13,2018-08-11 21:36:54,United States,,,
leaven-brewing-co,Leaven Brewing Co.,micro,11238 Boyette Rd,,,Riverview,Florida,,33569-8009,http://www.leavenbrewing.com,8136777023,2018-07-24 01:33:14,2018-08-24 00:27:45,United States,-82.31417467,27.85381371,
royal-palm-brewing-company,Royal Palm Brewing Company,brewpub,543 N State Road 7 Ste 103,,,Royal Palm Beach,Florida,,33411-3516,http://www.facebook.com/royalpalmbrewingcompany/,4079600128,2018-07-24 01:33:14,2018-08-11 21:36:58,United States,,,
crooked-thumb-brewery,Crooked Thumb Brewery,micro,555 10th Ave S,,,Safety Harbor,Florida,,34695-3821,http://www.crookedthumbbrew.com,7277245953,2018-07-24 01:33:12,2018-08-24 00:26:58,United States,-82.6986687,27.9874212,
troubled-waters-brewing-co,troubled waters brewing co.,contract,670 Main Street,,,Safety Harbor,Florida,,34695,http://www.troubledwatersbeer.com,6303357890,2018-07-24 01:33:15,2018-08-24 00:28:43,United States,-82.69391186,27.99073329,
ancient-city-brewing-co,Ancient City Brewing Co.,micro,3420 Agricultural Center Dr Ste 8,,,Saint Augustine,Florida,,32092-0690,http://www.ancientcitybrewing.com,9044299654,2018-07-24 01:33:11,2018-08-11 21:36:51,United States,,,
bog-brewing-company,Bog Brewing Company,micro,218 W King St,,,Saint Augustine,Florida,,32084-4144,http://www.bogbrewery.com,9046793146,2018-07-24 01:33:12,2018-08-24 00:26:38,United States,-81.3267969,29.8908994,
dog-rose-brewing-company,Dog Rose Brewing Company,micro,77 Bridge St,,,Saint Augustine,Florida,,32084-4335,http://www.dogrosebrewing.com,9042173355,2018-07-24 01:33:13,2018-08-24 00:27:09,United States,-81.31306668,29.88948146,
old-coast-ales,Old Coast Ales,micro,300 Anastasia Blvd Ste C,,,Saint Augustine,Florida,,32080-4759,http://www.oldcoastales.com,9045018575,2018-07-24 01:33:14,2018-08-11 21:36:57,United States,,,
brewery-in-planning-st-johns,Brewery in Planning - st johns,planning,,,,Saint Johns,Florida,,32259-2895,,9045140458,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
cycle-brewing-production-and-warehouse,Cycle Brewing Production and Warehouse,micro,2135 5th Ave S,,,Saint Petersburg,Florida,,33712-1304,,,2018-07-24 01:33:12,2018-08-24 00:27:00,United States,-82.66222158,27.76663544,
dissent-craft-brewing-company-llc,"Dissent Craft Brewing Company, LLC",micro,5518 Haines Rd N,,,Saint Petersburg,Florida,,33714-1999,http://www.dissentcraftbrewing.com,7273420255,2018-07-24 01:33:13,2018-08-24 00:27:08,United States,-82.66998676,27.82225781,
3-daughters-brewing,3 Daughters Brewing,micro,222 22nd St S,,,Saint Petersburg,Florida,,33712-1240,http://www.3dbrewing.com,7274956002,2018-07-24 01:33:11,2018-08-24 00:26:21,United States,-82.66297209999998,27.76899022,
brewers-tasting-room,Brewers Tasting Room,brewpub,11270 4th St N Ste 202,,,Saint Petersburg,Florida,,33716-2937,http://www.brewerstastingroom.com,7278733900,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
cage-brewing,Cage Brewing,micro,2001 1st Ave S,,,Saint Petersburg,Florida,,33712-1201,,7272014278,2018-07-24 01:33:12,2018-08-24 00:26:49,United States,-82.660409,27.770292,
green-bench-brewing-co,Green Bench Brewing Co,micro,1133 Baum Ave N,,,Saint Petersburg,Florida,,33705-1555,http://www.greenbenchbrewing.com,7278007836,2018-07-24 01:33:13,2018-08-24 00:27:23,United States,-82.65067185,27.77171210000001,
overflow-brewing-company,Overflow Brewing Company,micro,770 1st Ave N,,,Saint Petersburg,Florida,,33701,http://www.overflowbrewingco.com,,2018-07-24 01:33:14,2018-08-24 00:28:06,United States,-82.644494,27.77196743,
pesky-pelican-brewpub,Pesky Pelican Brewpub,brewpub,923 72nd St N,,,Saint Petersburg,Florida,,33710-4666,http://www.peskypelicanbrewpub.com,7273029600,2018-07-24 01:33:14,2018-08-24 00:28:11,United States,-82.73743948,27.78248193,
pinellas-ale-works,Pinellas Ale Works,micro,1962 1st Ave S,,,Saint Petersburg,Florida,,33712-1345,http://www.pawbeer.com,7272350970,2018-07-24 01:33:14,2018-08-24 00:28:11,United States,-82.65973290000002,27.77012863,
right-around-the-corner,Right Around The Corner,micro,2244 Central Ave,,,Saint Petersburg,Florida,,33712,,7273319395,2018-07-24 01:33:14,2018-08-24 00:28:18,United States,-82.66369394,27.77095137,
st-pete-brewing-company,St. Pete Brewing Company,micro,544 1st Ave NÂ ,,,Saint Petersburg,Florida,,33701-3702,http://www.stpetebrewingcompany.com,7276928809,2018-07-24 01:33:15,2018-08-24 00:28:32,United States,-82.64102088,27.77179015,
urban-comfort-restaurant-and-brewery,Urban Comfort Restaurant and Brewery,brewpub,2601 Central Ave,,,Saint Petersburg,Florida,,33713-8722,http://www.urbancomfortstpete.com,7272018157,2018-07-24 01:33:15,2018-08-24 00:28:47,United States,-82.668678,27.771098,
brewery-in-planning-v-twin-brewing,Brewery In Planning - V-Twin Brewing,planning,,,,Saint Petersburg,Florida,,33705-5929,,,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
brewery-in-planning-sanford-fl,"Brewery in Planning - Sanford, FL",planning,,,,Sanford,Florida,,32773,,4073888286,2018-07-24 01:33:12,2018-08-11 21:36:52,United States,,,
deviant-wolfe-brewing,Deviant Wolfe Brewing,micro,121 W 1st St,,,Sanford,Florida,,32771-1201,http://www.facebook.com/DeviantWolfeBrewing,4078786239,2018-07-24 01:33:13,2018-08-11 21:36:54,United States,,,
inner-compass-brewing,Inner Compass Brewing,micro,300 E 2nd St,,,Sanford,Florida,,32771-1312,http://www.innercompassbrewing.com,4074071792,2018-07-24 01:33:13,2018-08-24 00:27:36,United States,-81.27029399999998,28.810888,
