id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
barleys-brewing-company-ale-house-no-1,Barley's Brewing Company (Ale House No. 1),brewpub,467 N High St,Columbus,Ohio,43215-2007,http://www.barleysbrewing.com,6142282537,2018-07-24 01:33:59.536265,2018-08-24 15:43:25.107046,United States,-83.0027669,39.9719408,
knotty-pine-brewing,Knotty Pine Brewing,brewpub,1765 W 3rd Ave,Columbus,Ohio,43212-2769,http://www.knottypinebrewing.net,6148171515,2018-07-24 01:34:01.349603,2018-08-24 15:44:14.258719,United States,-83.0529324,39.9852813,
random-precision-brewing-company,Random Precision Brewing Company,micro,2365 W Dublin Granville Rd,Columbus,Ohio,43235-2700,http://www.randomprecisionbrewing.com,6143893864,2018-07-24 01:34:02.629015,2018-08-24 15:44:50.093664,United States,-83.05232,40.090144,
hoof-hearted-brewing-brewery-and-kitchen,Hoof Hearted Brewing - Brewery and Kitchen,brewpub,850 N 4th St,Columbus,Ohio,43215-1845,,6144014033,2018-07-24 01:34:01.164692,2018-08-11 21:38:59.473715,United States,,,
actual-brewing-company-llc,"Actual Brewing Company, LLC",micro,655 N James Rd,Columbus,Ohio,43219-1837,http://wwww.actualbeer.com,6146363825,2018-07-24 01:33:59.39476,2018-08-24 15:43:21.512918,United States,-82.9080986,39.9868523,
anheuser-busch-inc-a-columbus,Anheuser-Busch Inc â Columbus,large,700 Schrock Rd,Columbus,Ohio,43229-1123,,6148886644,2018-07-24 01:33:59.446106,2018-08-24 15:43:22.613628,United States,-82.99307,40.102197,
brewery-in-planning-worthington-oh,"Brewery In Planning - Worthington, OH.",planning,,Columbus,Ohio,43085,,,2018-07-24 01:33:59.980433,2018-08-11 21:38:57.061119,United States,,,
elevator-brewing-co-production-facility,Elevator Brewing Co - Production facility,micro,165 N 4th St,Columbus,Ohio,43215-2906,http://elevatorbrewery.com,6146792337,2018-07-24 01:34:00.595501,2018-08-11 21:38:58.225583,United States,,,
columbus-brewing-co,Columbus Brewing Co,regional,2555 Harrison Rd,Columbus,Ohio,43204-3511,http://www.columbusbrewing.com,6142243626,2018-07-24 01:34:00.308372,2018-08-24 15:43:39.577231,United States,-83.0692897,39.9675898,
commonhouse-ales,Commonhouse Ales,micro,535 Short St,Columbus,Ohio,43215-5614,http://www.commonhouseales.com,6142530272,2018-07-24 01:34:00.335339,2018-08-24 15:43:40.493592,United States,-83.0036774052528,39.9504533390161,
elevator-brewery-and-draught-haus,Elevator Brewery and Draught Haus,brewpub,161 N High St,Columbus,Ohio,43215-2402,http://www.elevatorbrewing.com,6142280500,2018-07-24 01:34:00.578448,2018-08-24 15:43:48.045781,United States,-83.0017892,39.9656697,
endeavor-brewing-company,Endeavor Brewing Company,micro,909 W 5th Ave,Columbus,Ohio,43212,http://www.endeavorbrewingco.com,6144567074,2018-07-24 01:34:00.610939,2018-08-24 15:43:49.009572,United States,-83.030429,39.988002,
four-string-brewing-company-west-side-production-facility,Four String Brewing Company - West Side Production Facility,micro,660 N Hague Ave,Columbus,Ohio,43204-,,6147251282,2018-07-24 01:34:00.815449,2018-08-11 21:38:58.704862,United States,,,
kindred-beer,Kindred Beer,micro,750 Cross Pointe Rd Unit I and J,Columbus,Ohio,43230,http://www.kindredbeer.com,6146264341,2018-07-24 01:34:01.335856,2018-08-11 21:38:59.878351,United States,,,
four-string-brewing-company,Four String Brewing Company,micro,985 W 6th Ave,Columbus,Ohio,43212-2601,http://www.fourstringbrewing.com,6147251282,2018-07-24 01:34:00.802432,2018-08-24 15:43:55.004169,United States,-83.0327994285714,39.9890465714286,
hofbrauhaus-columbus,Hofbrauhaus Columbus,brewpub,800 Goodale Blvd,Columbus,Ohio,43212-3825,http://www.hofbrauhauscolumbus.com,6142942437,2018-07-24 01:34:01.124569,2018-08-24 15:44:06.5884,United States,-83.025737,39.974313,
hoster-brewing-co,Hoster Brewing Co,contract,760 Harmon Ave,Columbus,Ohio,43223,http://www.hosterbeer.com,6142213606,2018-07-24 01:34:01.204568,2018-08-24 15:44:09.545882,United States,-83.0161537324999,39.9444086863438,
land-grant-brewing-company,Land-Grant Brewing Company,micro,424 W Town St,Columbus,Ohio,43215-4040,http://www.landgrantbrewing.com,2169562634,2018-07-24 01:34:01.408111,2018-08-24 15:44:16.386244,United States,-83.0115076283597,39.95787195,
lineage-brewing,Lineage Brewing,brewpub,2971 N High St,Columbus,Ohio,43202,http://www.lineagebrew.com,6144613622,2018-07-24 01:34:01.459766,2018-08-24 15:44:17.860452,United States,-83.01413155,40.0225652,
permission-brewing-company,Permission Brewing Company,planning,,Columbus,Ohio,43004,http://Www.permissionbrewing.com,6143530762,2018-07-24 01:34:02.395445,2018-08-11 21:39:02.906489,United States,,,
platform-beer-co-taproom,Platform Beer Co Taproom,micro,408 N 6th St,Columbus,Ohio,43215-2137,http://www.platformbeer.co,6148262285,2018-07-24 01:34:02.46381,2018-08-11 21:39:03.103249,United States,,,
north-high-brewing,North High Brewing,micro,1125 Cleveland Ave,Columbus,Ohio,43201-2900,http://www.northhighbrewing.com,6142263244,2018-07-24 01:34:02.150095,2018-08-24 15:44:37.037024,United States,-82.982658,39.992787,
pretentious-barrel-house,Pretentious Barrel House,micro,745 Taylor Ave,Columbus,Ohio,43219-2526,http://www.pretentiousbarrelhouse.com,6148877687,2018-07-24 01:34:02.505851,2018-08-24 15:44:45.806979,United States,-82.960769,39.981855,
seventh-son-brewing-co,Seventh Son Brewing Co,micro,1101 N 4th St,Columbus,Ohio,43201-3683,http://www.seventhsonbrewing.com,6144212337,2018-07-24 01:34:02.884789,2018-08-11 21:39:04.173756,United States,,,
sideswipe-brewing,Sideswipe Brewing,micro,2419 Scioto Harper Dr,Columbus,Ohio,43204-3420,http://www.sideswipebrewing.com,6147199654,2018-07-24 01:34:02.923713,2018-08-24 15:44:58.409261,United States,-83.0662676671791,39.9672375080153,
smokehouse-brewing,Smokehouse Brewing,brewpub,1130 Dublin Rd,Columbus,Ohio,43215-1039,http://www.smokehousebrewing.com,6144850227,2018-07-24 01:34:02.949419,2018-08-24 15:44:59.423524,United States,-83.047935,39.973715,
the-brew-brothers-/-scioto-downs-racino,The Brew Brothers / Scioto Downs Racino,brewpub,6000 S. High Street,Columbus,Ohio,43207,,,2018-07-24 01:34:03.217409,2018-08-24 15:45:06.485592,United States,-82.995426,39.922819,
zaftig-brewing-co,Zaftig Brewing Co.,micro,7020 Huntley Rd Ste A,Columbus,Ohio,43229-1050,http://www.drinkzaftig.com,6146362537,2018-07-24 01:34:03.790161,2018-08-11 21:39:07.221619,United States,,,
wolfs-ridge-brewing,Wolf's Ridge Brewing,micro,215 N 4th St,Columbus,Ohio,43215-2510,http://www.wolfsridgebrewing.com,6144293936,2018-07-24 01:34:03.725244,2018-08-24 15:45:23.060824,United States,-82.9951795344828,39.9577586034483,
gordon-biersch-brewery-restaurant-columbus,Gordon Biersch Brewery Restaurant - Columbus,brewpub,401 N Front St Ste 120,Columbus,Ohio,43215-8200,http://www.gordonbiersch.com/restaurant,6142462900,2018-07-24 01:34:00.869892,2018-08-11 21:38:58.821695,United States,,,
hasseman-brewing,Hasseman Brewing,micro,115 S 6th St,Coshocton,Ohio,43812-1625,http://www.hassemanbrewing.com,7402941364,2018-07-24 01:34:01.044087,2018-08-24 15:44:03.442905,United States,-81.8617655714286,40.2723994285714,
brewery-in-planning-cuyahoga-falls,Brewery in Planning - Cuyahoga Falls,planning,,Cuyahoga Falls,Ohio,44221-2946,,,2018-07-24 01:33:59.827543,2018-08-11 21:38:56.672083,United States,,,
hiho-brewing-co,HiHO Brewing Co,brewpub,1707 Front St,Cuyahoga Falls,Ohio,44221-4711,http://www.hihobrewingco.com,2343347564,2018-07-24 01:34:01.098762,2018-08-24 15:44:05.605797,United States,-81.4853611797515,41.1281350246101,
mcarthurs-brew-house,McArthur's Brew House,micro,2721 Front St,Cuyahoga Falls,Ohio,44221-1904,http://www.mcarthursbrewhouse.com,3308054600,2018-07-24 01:34:01.786255,2018-08-24 15:44:28.115256,United States,-81.4723705789474,41.1461834736842,
missing-mountain-brewing-company,Missing Mountain Brewing Company,brewpub,2811 Front St,Cuyahoga Falls,Ohio,44262,http://www.missingmountain.com,,2018-07-24 01:34:01.841784,2018-08-24 15:44:29.488872,United States,-81.4692809652492,41.148384529808,
ohio-brewing-company,Ohio Brewing Company,micro,2250 Front St,Cuyahoga Falls,Ohio,44221-2510,http://www.ohiobrewing.com,2342086243,2018-07-24 01:34:02.226279,2018-08-24 15:44:38.781805,United States,-81.4748217,41.1444116,
dayton-beer-co-production-brewery-and-bierhall,Dayton Beer Co Production Brewery & Bierhall,micro,41 Madison St,Dayton,Ohio,45402-2105,http://www.thedaytonbeerco.com,9372282337,2018-07-24 01:34:00.437854,2018-08-24 15:43:43.518954,United States,-84.1852886764706,39.7622667647059,
branch-and-bone-artisan-ales,Branch & Bone Artisan Ales,micro,905 Wayne Ave,Dayton,Ohio,45410-1247,http://www.branchandboneales.com,9377237608,2018-07-24 01:33:59.703133,2018-08-24 15:43:30.0134,United States,-84.1772341867514,39.7522308470898,
carillon-brewing-company,Carillon Brewing Company,brewpub,1000 Carillon Blvd,Dayton,Ohio,45409-2023,http://www.carillonbrewingco.org,9372932841,2018-07-24 01:34:00.172995,2018-08-24 15:43:35.87686,United States,-84.20121,39.730102,
eudora-brewing-co,Eudora Brewing Co,micro,4716 Wilmington Pike,Dayton,Ohio,45440-2021,http://www.eudorabrewing.com,9377236863,2018-07-24 01:34:00.639595,2018-08-24 15:43:49.484029,United States,-84.162271,39.735916,
fifth-street-brewpub,Fifth Street Brewpub,brewpub,1600 E 5th St,Dayton,Ohio,45403-2304,http://Fifthstreetbrewpub.coop,9374430919,2018-07-24 01:34:00.715688,2018-08-24 15:43:51.803202,United States,-84.1881863,39.7572259,
lock-27-brewing,Lock 27 Brewing,brewpub,329 E 1st St,Dayton,Ohio,45402-1705,http://www.lock27brewing.com,9374332739,2018-07-24 01:34:01.528732,2018-08-24 15:44:19.833247,United States,-84.1869352943494,39.7633200283236,
nowhere-in-particular-brewing-company,Nowhere In Particular Brewing Company,proprietor,6826 Loop Rd,Dayton,Ohio,45459-2159,http://www.nipbrewco.com,5133487282,2018-07-24 01:34:02.179093,2018-08-11 21:39:02.309793,United States,,,
warped-wing-brewing-co,Warped Wing Brewing Co,micro,26 Wyandot St,Dayton,Ohio,45402-2145,http://www.warpedwing.com,9372227003,2018-07-24 01:34:03.617226,2018-08-11 21:39:06.759333,United States,,,
toxic-brew-company,Toxic Brew Company,brewpub,431 E 5th St,Dayton,Ohio,45402-2911,http://www.toxicbrewcompany.com,9379853618,2018-07-24 01:34:03.428605,2018-08-24 15:45:13.057473,United States,-84.1843655035001,39.7572488739183,
4kd-crick-brewery,4kd Crick Brewery,brewpub,211 Carpenter Rd,Defiance,Ohio,43512-1718,http://Www.4kdcrickbrewery.com,4199562863,2018-07-24 01:33:59.379617,2018-08-24 15:43:20.950956,United States,-84.341647,41.296252,
staas-brewing-company,Staas Brewing Company,micro,31 W Winter St,Delaware,Ohio,43015-1948,http://www.staasbrewing.com,7404174690,2018-07-24 01:34:03.049868,2018-08-24 15:45:01.241487,United States,-83.069285,40.300173,
restoration-brew-worx,Restoration Brew Worx,brewpub,25 N Sandusky St,Delaware,Ohio,43015-1901,http://www.restorationbrewworx.com,,2018-07-24 01:34:02.643689,2018-08-24 15:44:50.593253,United States,-83.0677272040816,40.3005620204082,
brewery-in-planning-dublin,Brewery in Planning - Dublin,planning,,Dublin,Ohio,43016-8696,,8152366393,2018-07-24 01:33:59.840997,2018-08-11 21:38:56.714016,United States,,,
franklin-brewing-co,Franklin Brewing Co,micro,1345 East Ave,Elyria,Ohio,44035-7681,,,2018-07-24 01:34:00.830431,2018-08-24 15:43:55.892933,United States,-82.1004199230769,41.3503449487179,
swine-city-brewing-company,Swine City Brewing Company,micro,4614 Industry Dr,Fairfield,Ohio,45014-1923,http://www.swinecitybrewing.com,7045601214,2018-07-24 01:34:03.101287,2018-08-24 15:45:02.73968,United States,-84.5310617847279,39.3489541799819,
findlay-brewing-co,Findlay Brewing Co.,micro,213 E. Crawford St.,Findlay,Ohio,45840,http://www.findlaybrewingcompany.com,4197227395,2018-07-24 01:34:00.765368,2018-08-24 15:43:53.656472,United States,-83.6481739387755,41.0376755306122,
wooly-pig-farm-brewery,Wooly Pig Farm Brewery,micro,23631 Township Road 167,Fresno,Ohio,43824-9704,http://www.woolypigfarmbrewery.com,7406935050,2018-07-24 01:34:03.738089,2018-08-24 15:45:23.502585,United States,-81.7357237229063,40.2914143959077,
pigskin-brewing-company,Pigskin Brewing Company,brewpub,81 Mill St Ste 150,Gahanna,Ohio,43230-1718,,6149449311,2018-07-24 01:34:02.407928,2018-08-11 21:39:02.940371,United States,,,
gotl-brewing-co,GOTL Brewing Co,brewpub,5243 Lake Rd E,Geneva,Ohio,44041-9433,http://www.gotlbrewing.com,4403614864,2018-07-24 01:34:00.883277,2018-08-24 15:43:57.754375,United States,-80.9443411428571,41.8612053571429,
virant-family-winery-/-black-angus-brewery,Virant Family Winery / Black Angus Brewery,micro,541 Atkins Rd,Geneva,Ohio,44041,http://www.virantfamilywinery.com,4404666279,2018-07-24 01:34:03.575268,2018-08-11 21:39:06.638541,United States,,,
neon-groundhog-brewery-majestic-oak-winery,Neon Groundhog Brewery - Majestic Oak Winery,micro,13554 Mohler Rd,Grand Rapids,Ohio,43522-9648,http://www.majesticoakwinery.com,4198756474,2018-07-24 01:34:02.078563,2018-08-11 21:39:01.99807,United States,,,
wild-side-brewing-company,Wild Side Brewing Company,micro,24194 Front St,Grand Rapids,Ohio,43522,http://www.wildsidebrewing.com,4193892776,2018-07-24 01:34:03.699779,2018-08-24 15:45:22.079663,United States,-83.8673138450704,41.4125325915493,
granville-brewing-company,Granville Brewing Company,micro,5371 Columbus Rd,Granville,Ohio,43023-9192,http://www.granvillewbrewing.com,,2018-07-24 01:34:00.934617,2018-08-24 15:43:59.706732,United States,-82.5886160260201,40.0352737879005,
three-tigers-brewing-company,Three Tigers Brewing Company,brewpub,140 N Prospect St,Granville,Ohio,43023-1337,http://www.threetigersbrewing.com,7409204680,2018-07-24 01:34:03.414924,2018-08-24 15:45:12.602109,United States,-82.5182671257866,40.0683988595088,
grove-city-brewing-company,Grove City Brewing Company,brewpub,3946 Broadway,Grove City,Ohio,43123-2623,http://www.grovecitybrewingcompany.com,6149910338,2018-07-24 01:34:00.987158,2018-08-11 21:38:59.080123,United States,,,
municipal-brew-works,Municipal Brew Works,micro,20 High St,Hamilton,Ohio,45011-2709,http://municipalbrewworks.com,5136422424,2018-07-24 01:34:01.982802,2018-08-24 15:44:33.605914,United States,-84.5638199,39.4009136,
quarter-barrel-brewery-and-pub,Quarter Barrel Brewery and Pub,brewpub,103 Main St,Hamilton,Ohio,45013,,5135552525,2018-07-24 01:34:02.54607,2018-08-24 15:44:47.286601,United States,-84.3556606,39.1246414,
maize-valley-craft-brewery,Maize Valley Craft Brewery,brewpub,6193 Edison St NE,Hartville,Ohio,44632-9326,http://www.maizevalley.com,3308778344,2018-07-24 01:34:01.678577,2018-08-24 15:44:24.353876,United States,-81.2781363777854,40.9534088842131,
homestead-beer-co,Homestead Beer Co.,micro,811 Irving Wick Dr W,Heath,Ohio,43056-1199,http://www.homesteadbeerco.com,7405228018,2018-07-24 01:34:01.137556,2018-08-24 15:44:07.092529,United States,-82.4738071904762,40.0249478095238,
two-bandits-brewing-company,Two Bandits Brewing Company,brewpub,106 E High St,Hicksville,Ohio,43526,,4195421087,2018-07-24 01:34:03.479882,2018-08-24 15:45:14.982938,United States,-84.7617010816327,41.2936116326531,
brewery-in-planning-pensacola,Brewery In Planning - Pensacola,planning,,Hilliard,Ohio,43026-7511,,,2018-07-24 01:33:59.897948,2018-08-11 21:38:56.862677,United States,,,
the-blue-heron-brewery,The Blue Heron Brewery,planning,,Hinckley,Ohio,44233,http://www.bookblueheron.com,,2018-07-24 01:34:03.192607,2018-08-11 21:39:05.274853,United States,,,
black-frog-brewing-co,Black Frog Brewing Co,micro,831 S McCord Rd,Holland,Ohio,43528-8746,http://www.blackfrogbrewery.com,4193897136,2018-07-24 01:33:59.619904,2018-08-24 15:43:27.53047,United States,-83.7032185,41.6171284,
alematic-artisan-ales,Alematic Artisan Ales,planning,,Huber Heights,Ohio,45424-3857,http://www.alematicbrewing.com,9376122337,2018-07-24 01:33:59.421849,2018-08-11 21:38:55.598197,United States,,,
hop-tree-brewing-company-ltd,Hop Tree Brewing Company Ltd,brewpub,1297 Hudson Gate Dr,Hudson,Ohio,44236-3764,http://www.hoptreebrewing.com,3303420060,2018-07-24 01:34:01.179083,2018-08-24 15:44:08.582497,United States,-81.4451820505962,41.20893905,
paradune-brewing,Paradune Brewing,micro,10551 1/2 County Rd 286,Huntsville,Ohio,43324,,,2018-07-24 01:34:02.31899,2018-08-11 21:39:02.770843,United States,,,
sixth-sense-brewing-company,Sixth Sense Brewing Company,micro,175 Main St.,Jackson,Ohio,45640,http://www.sixthsensebrewing.com,7405773681,2018-07-24 01:34:02.936537,2018-08-24 15:44:58.974477,United States,-82.6387643333333,39.0532398888889,
madcap-brew-co,Madcap Brew Co.,micro,1422 Mogadore Rd,Kent,Ohio,44240-7536,,3305489654,2018-07-24 01:34:01.607767,2018-08-24 15:44:21.826119,United States,-81.372012,41.139183,
lil-paws-winery,Lil Paws Winery,micro,17574-A Mahoning Ave,Lake Milton,Ohio,44429-9583,http://www.lilpawswinery.com,3309709463,2018-07-24 01:34:01.446673,2018-08-11 21:39:00.222448,United States,,,
bottlehouse-brewery,BottleHouse Brewery,micro,13368 Madison Ave,Lakewood,Ohio,44107-4840,http://www.thebottlehousebrewingcompany.com,2162142120,2018-07-24 01:33:59.675448,2018-08-24 15:43:28.982988,United States,-81.7844570504357,41.47721765,
buckeye-beer-engine,Buckeye Beer Engine,brewpub,15315 Madison Ave,Lakewood,Ohio,44107-4020,http://www.buckeyebeerengine.com,2162262337,2018-07-24 01:34:00.110184,2018-08-24 15:43:33.862777,United States,-81.803918,41.477245,
pedestrian-brewing,Pedestrian Brewing,planning,,Lakewood,Ohio,44107-3309,http://pedestrian.beer,2162620740,2018-07-24 01:34:02.383463,2018-08-11 21:39:02.874165,United States,,,
double-edge-brewing-co,Double Edge Brewing Co,micro,158 W Chestnut St,Lancaster,Ohio,43130-4308,http://www.double-edge.beer,7402777465,2018-07-24 01:34:00.508397,2018-08-24 15:43:45.629197,United States,-82.6042529,39.7123647,
mosaic-brewing,Mosaic Brewing,planning,,Lancaster,Ohio,43130-4308,http://www.double.edge.beer,6149402500,2018-07-24 01:34:01.909991,2018-08-11 21:39:01.657933,United States,,,
rockmill-brewing-co,Rockmill Brewing Co,micro,5705 Lithopolis Rd NW,Lancaster,Ohio,43130-9515,http://www.rockmillbrewery.com,7402058076,2018-07-24 01:34:02.752955,2018-08-11 21:39:03.765795,United States,,,
numbers-brewing-company,Numbers Brewing Company,brewpub,127 N Beaver St,Lisbon,Ohio,44432-1121,,3308705305,2018-07-24 01:34:02.192847,2018-08-24 15:44:37.896269,United States,-80.7697013842693,40.7725335728921,
brewery-in-planning-lockland,Brewery in Planning - Lockland,planning,,Lockland,Ohio,45215-4548,,,2018-07-24 01:33:59.855357,2018-08-11 21:38:56.750401,United States,,,
brewery-33-hocking-hills-llc,"Brewery 33 Hocking Hills, LLC",micro,12684 College Prospect Dr,Logan,Ohio,43138-8983,,,2018-07-24 01:33:59.776938,2018-08-24 15:43:31.903553,United States,-82.4499156473896,39.5437818471703,
bascule-brewery-and-public-house,Bascule Brewery And Public House,micro,1397 Colorado Ave,Lorain,Ohio,44052-3377,http://www.basculebrewingcompany.com,,2018-07-24 01:33:59.548485,2018-08-24 15:43:25.54014,United States,-82.15710792,41.46560548,
narrow-path-brewing-company,Narrow Path Brewing Company,micro,106 Karl Brown Way,Loveland,Ohio,45140-2902,http://www.narrowpathbrewing.com,5133123414,2018-07-24 01:34:02.065035,2018-08-11 21:39:01.962364,United States,,,
cornerstone-brewing-co,Cornerstone Brewing Co,brewpub,70 W  Main St,Madison,Ohio,44057-3126,,4402399820,2018-07-24 01:34:00.361282,2018-08-24 15:43:41.540723,United States,-81.0481406638583,41.7713699430323,
double-wing-brewing-co,Double Wing Brewing Co,brewpub,7840 Doty Rd,Madison,Ohio,44057-9511,http://www.ratbrew.com,4404663485,2018-07-24 01:34:00.523442,2018-08-24 15:43:46.08414,United States,-81.0053790162622,41.7403730920009,
sonder-brewing,Sonder Brewing,planning,,Maineville,Ohio,45039-8103,http://www.sonderbrewery.com,6303473323,2018-07-24 01:34:02.976313,2018-08-11 21:39:04.502588,United States,,,
the-phoenix-brewing-company,The Phoenix Brewing Company,micro,131 N Diamond St,Mansfield,Ohio,44902-1331,http://www.phoenixbrewing.com,4195222552,2018-07-24 01:34:03.333563,2018-08-24 15:45:10.239327,United States,-82.513951877551,40.7620183673469,
laxton-hollow-brewing-works,Laxton Hollow Brewing Works,micro,302 E Main St,Mansfield,Ohio,44904-1300,http://www.laxtonhollow.com,4195252842,2018-07-24 01:34:01.421064,2018-08-11 21:39:00.148681,United States,,,
hoof-hearted-brewing,Hoof Hearted Brewing,micro,300 County Road 26,Marengo,Ohio,43334-9678,http://www.hoofheartedbrewing.com,5672333115,2018-07-24 01:34:01.151369,2018-08-11 21:38:59.446265,United States,,,
moeller-brew-barn,Moeller Brew Barn,micro,8016 Marion Dr,Maria Stein,Ohio,45860-8706,http://www.moellerbrewbarn.com,4199253005,2018-07-24 01:34:01.86912,2018-08-24 15:44:30.369841,United States,-84.49312675,40.4214478333333,
marietta-brewing-co,Marietta Brewing Co,brewpub,167 Front St,Marietta,Ohio,45750-3125,http://www.mariettabrewingcompany.com,7403732739,2018-07-24 01:34:01.721163,2018-08-24 15:44:25.825116,United States,-81.4533999253708,39.4118463474054,
twentynine-brewpub,TwentyNine Brewpub,brewpub,1775 Marion-Waldo Rd,Marion,Ohio,43302,,7407514586,2018-07-24 01:34:03.45405,2018-08-24 15:45:13.926962,United States,-83.1163532990739,40.5550920372396,
dalton-union-winery-and-brewery,Dalton Union Winery & Brewery,micro,2110 Shirk Rd,Marysville,Ohio,43040,http://www.daltonunion.com,9373193667,2018-07-24 01:34:00.409523,2018-08-11 21:38:57.834395,United States,,,
16-lots-brewing,16 Lots Brewing,brewpub,753 Reading Rd,Mason,Ohio,45040-1303,http://www.16lots.com,5134863672,2018-07-24 01:33:59.340292,2018-08-24 15:43:20.466284,United States,-84.3183801,39.3545967,
the-common-beer-company,The Common Beer Company,planning,,Mason,Ohio,45040,https://commonbeercompany.com/,5136580170,2018-07-24 01:34:03.281111,2018-08-11 21:39:05.678355,United States,,,
paradigm-shift-brewing,Paradigm Shift Brewing,micro,128 North Ave NE,Massillon,Ohio,44646-5526,http://www.paradigmshiftbrew.com,3308800008,2018-07-24 01:34:02.306146,2018-08-24 15:44:40.762137,United States,-81.5218392857143,40.7986581428571,
royal-docks-brewhouse-and-cannery,Royal Docks Brewhouse and Cannery,micro,5646 Wales Ave NW,Massillon,Ohio,44646,,,2018-07-24 01:34:02.821,2018-08-24 15:44:55.288209,United States,-81.498326,40.844016,
granite-city-food-and-brewery-#25,Granite City Food & Brewery (#25),brewpub,2300 Village Dr W,Maumee,Ohio,43537-7550,http://www.gcfb.net,4198789050,2018-07-24 01:34:00.921702,2018-08-11 21:38:58.931637,United States,,,
lager-heads-brewing-co,Lager Heads Brewing Co.,micro,325 W Smith Rd,Medina,Ohio,44256-2352,http://www.lagerheads.us,3307212337,2018-07-24 01:34:01.362921,2018-08-24 15:44:14.713552,United States,-81.8684437878401,41.1363337718929,
lager-heads-smokehouse,Lager Heads Smokehouse,brewpub,2832 Abbeyville Rd,Medina,Ohio,44256,,3307251947,2018-07-24 01:34:01.375978,2018-08-24 15:44:15.205879,United States,-81.8875505358769,41.1998060514877,
pinups-and-pints,Pinups & Pints,micro,10963 Lower Valley Pike,Medway,Ohio,45341-9706,http://www.pinupsandpints.com,9378491400,2018-07-24 01:34:02.420752,2018-08-24 15:44:43.086987,United States,-84.045082,39.860912,
cle-brewing,CLE Brewing,micro,9431 Mercantile Dr,Mentor,Ohio,44060,http://www.smarterbrewing.com,4405278330,2018-07-24 01:34:00.231645,2018-08-24 15:43:37.726041,United States,-81.3064457271104,41.6962288733784,
the-brew-mentor,The Brew Mentor,micro,9528 Diamond Centre Dr,Mentor,Ohio,44060-1876,http://www.thebrewmentor.com,4409512739,2018-07-24 01:34:03.244453,2018-08-24 15:45:07.354727,United States,-81.3000101194962,41.7146846240162,
brewery-in-planning-miami-county,Brewery in Planning - Miami County,planning,,Miami County,Ohio,45373,,,2018-07-24 01:33:59.868806,2018-08-11 21:38:56.785919,United States,,,
lucky-star-brewery,Lucky Star Brewery,brewpub,219 S 2nd St,Miamisburg,Ohio,45342-2924,http://www.luckystarbrewery.com,9378662739,2018-07-24 01:34:01.592723,2018-08-24 15:44:21.243588,United States,-84.2878244325161,39.6394357308258,
star-city-brewing-company,Star City Brewing Company,micro,319 S 2nd St,Miamisburg,Ohio,45342-2926,http://www.starcitybrewing.com,9377017827,2018-07-24 01:34:03.063187,2018-08-24 15:45:01.856252,United States,-84.2885964531528,39.6379944,
saint-hazards-brewery,Saint Hazards Brewery,brewpub,1233 Fox Road,Middle Bass Island,Ohio,43446,,4192856121,2018-07-24 01:34:02.846085,2018-08-11 21:39:04.044964,United States,,,
rivals-sports-grille,Rivals Sports Grille,contract,6710 Smith Rd,Middleburg Heights,Ohio,44130-2656,http://www.rivalscleveland.com,2162670005,2018-07-24 01:34:02.709911,2018-08-24 15:44:52.006635,United States,-81.8043347217913,41.3853154944618,
fat-heads-brewery,Fat Head's Brewery,regional,,Middleburg Heights,Ohio,44130-2472,http://www.fatheads.com,2168980242,2018-07-24 01:34:00.652393,2018-08-11 21:38:58.338831,United States,,,
rivals-brewing-company,Rivals Brewing Company,planning,,middleburg hts,Ohio,44130,https://www.facebook.com/RivalsBrewingCo/,3306316700,2018-07-24 01:34:02.696434,2018-08-11 21:39:03.640571,United States,,,
figleaf-brewing-company,FigLeaf Brewing Company,micro,3387 Cincinnati Dayton Rd,Middletown,Ohio,45044-8905,http://www.figleafbrewing.com,9373612573,2018-07-24 01:34:00.753183,2018-08-24 15:43:53.210516,United States,-84.3467897503445,39.4668811445812,
rolling-mill-brewing-company,Rolling Mill Brewing Company,micro,916 1st Ave,Middletown,Ohio,45044-8217,http://www.rollingmillbc.com,5132174444,2018-07-24 01:34:02.780169,2018-08-24 15:44:54.362427,United States,-84.4068312304314,39.516166855348,
little-miami-brewing-company,Little Miami Brewing Company,brewpub,208 Mill St,Milford,Ohio,45150-1072,http://www.littlemiamibrewing.com,5137131121,2018-07-24 01:34:01.502344,2018-08-24 15:44:19.329048,United States,-84.2962316155259,39.1716103489388,
millersburg-brewing,Millersburg Brewing,brewpub,60 E Jackson St,Millersburg,Ohio,44654-1257,http://www.millersburgbrewing.com,3306744728,2018-07-24 01:34:01.814421,2018-08-24 15:44:29.057266,United States,-81.9167786662561,40.5542432241595,
sandy-springs-brewing-company,Sandy Springs Brewing Company,brewpub,232 N Market St,Minerva,Ohio,44657-1616,http://www.sandyspringsbrewery.com,3304516926,2018-07-24 01:34:02.859052,2018-08-24 15:44:56.171546,United States,-81.1038201428571,40.7295667857143,
rivertown-brewing-co-monroe-barrel-house,Rivertown Brewing Co - Monroe Barrel House,micro,6550 Hamilton Lebanon Rd,Monroe,Ohio,45044-9285,http://www.rivertownbrewery.com,5133607839,2018-07-24 01:34:02.723835,2018-08-24 15:44:52.45229,United States,-84.4121541708543,39.445756120603,
