id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
fullsteam-brewery,Fullsteam Brewery,micro,726 Rigsbee Ave,,,Durham,North Carolina,,27701-2139,http://www.fullsteam.ag,9196822337,2018-07-24 01:33:56,2018-08-24 15:41:46,United States,-78.89959435,36.00310675,
hi-wire-brewing-taproom,Hi-Wire Brewing Taproom,planning,,,,Durham,North Carolina,,27701,,,2018-07-24 01:33:57,2018-08-11 21:38:49,United States,,,
modern-romance-brewery,Modern Romance Brewery,planning,,,,Durham,North Carolina,,27703-5133,http://www.drinkmodern.com,9192594469,2018-07-24 01:33:57,2018-08-11 21:38:50,United States,,,
the-glass-jug,The Glass Jug,micro,5410 Nc Highway 55 Ste V,,,Durham,North Carolina,,27713-7802,http://www.glass-jug.com,9198186907,2018-07-24 01:33:58,2018-08-11 21:38:53,United States,,,
bull-city-burger-and-brewery,Bull City Burger And Brewery,brewpub,107 E Parrish St Ste 105,,,Durham,North Carolina,,27701-3318,http://www.bullcityburgerandbrewery.com,9196802333,2018-07-24 01:33:56,2018-08-11 21:38:47,United States,,,
ghost-harbor-brewing-company,Ghost Harbor Brewing Company,micro,606 B E Colonial Ave,,,Elizabeth City,North Carolina,,27909,http://www.ghostharborbrewing.com,2525991030,2018-07-24 01:33:56,2018-08-24 15:41:47,United States,-76.21879622,36.30042229,
angry-troll-brewing-/-222-public-house,Angry Troll Brewing / 222 Public House,brewpub,222 E Main St Ste U2,,,Elkin,North Carolina,,28621-3493,http://www.angrytrollbrewing.com,3362582251,2018-07-24 01:33:55,2018-08-11 21:38:45,United States,,,
skull-camp-brewing,Skull Camp Brewing,micro,1980 N Bridge St,,,Elkin,North Carolina,,28621-2106,http://www.skullcampbrewing.com,3363525595,2018-07-24 01:33:58,2018-08-24 15:42:40,United States,-80.8524566,36.28339789,
turgua-brewing-co,Turgua Brewing Co,micro,27 Firefly Hollow Dr,,,Fairview,North Carolina,,28730-1648,http://www.turguabrewing.com,8282220984,2018-07-24 01:33:59,2018-08-11 21:38:53,United States,,,
whistle-hop-brewing-company,Whistle Hop Brewing Company,micro,1288 Charlotte Hwy,,,Fairview,North Carolina,,28730-8797,http://www.whistlehop.com,8283389447,2018-07-24 01:33:59,2018-08-24 15:43:04,United States,-82.41693073,35.52314413,
duck-rabbit-craft-brewery,Duck Rabbit Craft Brewery,micro,4519 West Pine St,,,Farmville,North Carolina,,27828-8526,http://duckrabbitbrewery.com,2527537745,2018-07-24 01:33:56,2018-08-24 15:41:35,United States,-77.591863,35.5980644,
lake-gaston-brewing-company,Lake Gaston Brewing Company,brewpub,124 Hay St,,,Fayetteville,North Carolina,,28301-5650,http://www.lakegastonbrew.com,9107790444,2018-07-24 01:33:57,2018-08-24 15:42:04,United States,-78.87881455,35.0528321,
mash-house-restaurant-and-brewery,Mash House Restaurant & Brewery,brewpub,4150 Sycamore Dairy Rd,,,Fayetteville,North Carolina,,28303-3459,http://www.themashhouse.com,9108679223,2018-07-24 01:33:57,2018-08-24 15:42:12,United States,-78.95654831,35.07468171,
brewery-in-planning-fayetteville,Brewery In Planning - Fayetteville,planning,,,,Fayetteville,North Carolina,,28303-4660,,,2018-07-24 01:33:55,2018-08-11 21:38:46,United States,,,
bright-light-brewing-company,Bright Light Brewing Company,micro,444 W Russel St Ste 102,,,Fayetteville,North Carolina,,28301,,9103390464,2018-07-24 01:33:56,2018-08-11 21:38:46,United States,,,
huske-hardware-house-brewing-co,Huske Hardware House Brewing Co,brewpub,405 Hay St,,,Fayetteville,North Carolina,,28301-5537,http://www.huskehardware.com,9104265650,2018-07-24 01:33:57,2018-08-24 15:41:59,United States,-78.88249131,35.05393051,
blue-ridge-community-college,Blue Ridge Community College,planning,,,,Flat Rock,North Carolina,,28731-4774,http://www.blueridge.edu,8286941674,2018-07-24 01:33:55,2018-08-11 21:38:46,United States,,,
blue-ghost-brewing-company,Blue Ghost Brewing Company,brewpub,125 Underwood Rd,,,Fletcher,North Carolina,,28732-,http://www.blueghostbrewing.com,8283760159,2018-07-24 01:33:55,2018-08-24 15:41:11,United States,-82.5305803,35.4368388,
currahee-brewing-company,Currahee Brewing Company,micro,100 Lakeside Dr,,,Franklin,North Carolina,,28734-9706,http://www.curraheebrew.com,8286340078,2018-07-24 01:33:56,2018-08-24 15:41:32,United States,-83.37194784,35.18754718,
lazy-hiker-brewing-co,Lazy Hiker Brewing Co.,micro,188 W Main St,,,Franklin,North Carolina,,28734-2949,http://www.lazyhikerbrewing.com,8283492337,2018-07-24 01:33:57,2018-08-24 15:42:04,United States,-83.3828255,35.18133363,
3rd-degree-brewhouse,3rd Degree Brewhouse,micro,1625 N Main St,,,Fuquay Varina,North Carolina,,27526,http://www.facebook.com/3rddegreebrewhouse/,9192015457,2018-07-24 01:33:55,2018-08-24 15:40:58,United States,-78.794223,35.5914556,
aviator-brewing-company,Aviator Brewing Company,regional,209 Technology Park Ln,,,Fuquay Varina,North Carolina,,27526-9311,http://www.aviatorbrew.com,9195672337,2018-07-24 01:33:55,2018-08-24 15:41:01,United States,-78.8073896,35.61695983,
fainting-goat-brewing-company,Fainting Goat Brewing Company,micro,330 S Main St,,,Fuquay Varina,North Carolina,,27526-2225,http://www.faintinggoatbeer.com,9193950642,2018-07-24 01:33:56,2018-08-24 15:41:39,United States,-78.80001933,35.5812855,
oaklyn-springs-brewery,Oaklyn Springs Brewery,planning,,,,Fuquay Varina,North Carolina,,27526-5499,http://www.oaklynspringsbrewery.com,9192800046,2018-07-24 01:33:58,2018-08-11 21:38:51,United States,,,
mason-jar-lager-co,Mason Jar Lager Co.,micro,341 Broad St # 151,,,Fuquay Varina,North Carolina,,27526-1703,http://www.masonjarlagerco.com,9195575303,2018-07-24 01:33:57,2018-08-24 15:42:13,United States,-78.8026696,35.6015909,
cavendish-brewing-company,Cavendish Brewing Company,micro,207 N Chester St,,,Gastonia,North Carolina,,28052-2234,http://www.cavendishbrewing.com,7048300435,2018-07-24 01:33:56,2018-08-24 15:41:28,United States,-81.18741223,35.26577507,
morgan-ridge-vineyards-and-brewhouse,Morgan Ridge Vineyards & Brewhouse,brewpub,486 John Morgan Rd,,,Gold Hill,North Carolina,,28071-9758,http://www.morganridgevineyard.com,7046390911,2018-07-24 01:33:57,2018-08-11 21:38:50,United States,,,
forgotten-road-ales,Forgotten Road Ales,planning,,,,Graham,North Carolina,,27253,,4342031993,2018-07-24 01:33:56,2018-08-11 21:38:48,United States,,,
weeping-radish-farm-brewery,Weeping Radish Farm Brewery,micro,6810 Caratoke Hwy,,,Grandy,North Carolina,,27939-9635,http://www.weepingradish.com,2524915205,2018-07-24 01:33:59,2018-08-24 15:43:03,United States,-75.891944,36.253775,
granite-falls-brewing-co,Granite Falls Brewing Co.,brewpub,47 Duke St,,,Granite Falls,North Carolina,,28630-1807,http://www.GraniteFallsBrewing.com,8282121399,2018-07-24 01:33:56,2018-08-24 15:41:50,United States,-81.4285158,35.7894173,
bark-brewing-company,Bark Brewing Company,brewpub,3021 Spring Garden St,,,Greensboro,North Carolina,,27403-1968,http://barkbrewingcompany.com,3368561406,2018-07-24 01:33:55,2018-08-24 15:41:02,United States,-79.84360434,36.06201036,
joymongers-brewing-co,Joymongers Brewing Co.,micro,576 N Eugene St,,,Greensboro,North Carolina,,27401,http://www.joymongers.com,3367635255,2018-07-24 01:33:57,2018-08-24 15:42:02,United States,-79.79380945,36.07871896,
g-mansfield-inc,"G. Mansfield, Inc",planning,,,,Greensboro,North Carolina,,27403-2744,,3363370757,2018-07-24 01:33:56,2018-08-11 21:38:48,United States,,,
gibbs-hundred-brewing-company,Gibb's Hundred Brewing Company,micro,504 State St,,,Greensboro,North Carolina,,27405,http://www.gibbshundred.com,3367637087,2018-07-24 01:33:56,2018-08-24 15:41:48,United States,-79.78321700000002,36.101006,
little-brother-brewing,Little Brother Brewing,micro,348 S Elm St,,,Greensboro,North Carolina,,27401-2606,http://Www.littlebrotherbrew.com,7049990577,2018-07-24 01:33:57,2018-08-24 15:42:06,United States,-79.79077029999998,36.0686165,
natty-greenes-brewing-co,Natty Greene's Brewing Co,regional,1918 W Gate City Blvd,,,Greensboro,North Carolina,,27403-2615,http://www.nattygreenes.com,3362741373,2018-07-24 01:33:57,2018-08-24 15:42:17,United States,-79.7923996,36.0646259,
pig-pounder-brewery,Pig Pounder Brewery,micro,1107 Grecade St,,,Greensboro,North Carolina,,27408-8709,http://www.pigpounder.com,3365531290,2018-07-24 01:33:58,2018-08-24 15:42:28,United States,-79.80419599999998,36.084466,
preyer-brewing-company,Preyer Brewing Company,micro,600 A-B Battleground Ave,,,Greensboro,North Carolina,,27401-2015,http://www.preyerbrewing.com,3362569450,2018-07-24 01:33:58,2018-08-11 21:38:52,United States,,,
natty-greenes-pub-and-brewing-co,Natty Greene's Pub & Brewing Co,brewpub,345 S Elm St,,,Greensboro,North Carolina,,27401-2603,http://www.nattygreenes.com,3368566111,2018-07-24 01:33:57,2018-08-24 15:42:17,United States,-79.7903852,36.0686458,
pitt-street-brewing-company,Pitt Street Brewing Company,micro,630 S Pitt St,,,Greenville,North Carolina,,27834-3159,http://www.pittstreetbrewing.com,2522274151,2018-07-24 01:33:58,2018-08-24 15:42:29,United States,-77.37694822,35.6095883,
uptown-brewing-co,Uptown Brewing Co,micro,418 Evans St,,,Greenville,North Carolina,,27858-1834,http://www.uptownbrewingcompany.com,2526712633,2018-07-24 01:33:59,2018-08-11 21:38:54,United States,,,
trollingwood-taproom-and-brewery,Trollingwood Taproom & Brewery,micro,707 Dickinson Ave,,,Greenville,North Carolina,,27834-3147,http://www.trollingwoodbrewery.com,2522106295,2018-07-24 01:33:59,2018-08-24 15:42:56,United States,-77.37544525,35.60994375,
hayesville-brewing-co,Hayesville Brewing Co,brewpub,1568 Highway 64 W,,,Hayesville,North Carolina,,28904-4651,http://www.facebook.com/leisa5678/,8288356010,2018-07-24 01:33:57,2018-08-11 21:38:49,United States,,,
southern-appalachian-brewery,Southern Appalachian Brewery,micro,822 Locust St Ste 100,,,Hendersonville,North Carolina,,28792-3758,,8286841235,2018-07-24 01:33:58,2018-08-11 21:38:52,United States,,,
sanctuary-brewing-company,Sanctuary Brewing Company,micro,147 1st Ave E,,,Hendersonville,North Carolina,,28792-5191,http://www.sanctuarybrewco.com,8285959956,2018-07-24 01:33:58,2018-08-24 15:42:37,United States,-82.45881412,35.31453259,
triskelion-brewing-company,Triskelion Brewing Company,micro,340 7th Avenue East,,,Hendersonville,North Carolina,,28792,http://www.triskelionbrewing.com,8283887051,2018-07-24 01:33:59,2018-08-24 15:42:55,United States,-82.45789699,35.32060017,
hickory-brewery-/-american-honor-ale-house-and-brewery,Hickory Brewery / American Honor Ale House and Brewery,micro,883 Highland Ave SE,,,Hickory,North Carolina,,28602-1106,,8284149600,2018-07-24 01:33:57,2018-08-24 15:41:53,United States,-81.32549762,35.73533517,
olde-hickory-brewery-and-amos-howards,Olde Hickory Brewery & Amos Howards,brewpub,2828 US Highway 70 SW,,,Hickory,North Carolina,,28602-4645,http://www.amoshowards.com,8283238753,2018-07-24 01:33:58,2018-08-11 21:38:51,United States,,,
olde-hickory-brewery-production,Olde Hickory Brewery - Production,micro,2 3rd St SW,,,Hickory,North Carolina,,28602-2941,,,2018-07-24 01:33:58,2018-08-24 15:42:25,United States,-81.34229502,35.7313114,
jigsaw-brewing-llc,"Jigsaw Brewing, LLC",planning,,,,High Point,North Carolina,,27260-5056,http://www.jigsawbrewing.com,,2018-07-24 01:33:57,2018-08-11 21:38:49,United States,,,
liberty-brewery-and-grill,Liberty Brewery & Grill,brewpub,914 Mall Loop Rd,,,High Point,North Carolina,,27262-7654,http://www.hp.libertybreweryandgrill.com,3368824677,2018-07-24 01:33:57,2018-08-11 21:38:50,United States,,,
brown-truck-brewery,Brown Truck Brewery,micro,1234 N Main St,,,High Point,North Carolina,,27262-3118,http://www.browntruckbrewery.com,3368861234,2018-07-24 01:33:56,2018-08-24 15:41:21,United States,-80.01586879999998,35.9709266,
satulah-mountain-brewing-co,Satulah Mountain Brewing Co,micro,454 Carolina Way,,,Highlands,North Carolina,,28741,http://www.satulahmountainbrewing.com,8284829794,2018-07-24 01:33:58,2018-08-24 15:42:38,United States,-83.19553951,35.05400622,
mystery-brewing-co,Mystery Brewing Co,brewpub,437 Dimmocks Mill Rd Ste 41,,,Hillsborough,North Carolina,,27278-2379,http://www.mysterybrewing.com,9196978379,2018-07-24 01:33:57,2018-08-24 15:42:16,United States,-79.1135558,36.06956470000001,
bombshell-beer-company,Bombshell Beer Company,micro,120 Quantum Dr,,,Holly Springs,North Carolina,,27540-8861,http://www.bombshellbeer.com,9198231933,2018-07-24 01:33:55,2018-08-24 15:41:13,United States,-78.83588932,35.65841825,
carolina-brewing-co,Carolina Brewing Co,micro,140 Thomas Mill Rd,,,Holly Springs,North Carolina,,27540-9372,http://www.carolinabrew.com,9195572337,2018-07-24 01:33:56,2018-08-24 15:41:26,United States,-78.85444105,35.65610510000001,
dirtbag-ales-brewery-and-taproom,Dirtbag Ales Brewery and Taproom,micro,3623 Legion Rd,,,Hope Mills,North Carolina,,28348-8413,http://www.dirtbagales.com,9104262537,2018-07-24 01:33:56,2018-08-24 15:41:33,United States,-78.92209697,34.99397526,
brewery-in-planning-huntersville,Brewery In Planning - Huntersville,planning,,,,Huntersville,North Carolina,,28078-2344,,,2018-07-24 01:33:55,2018-08-11 21:38:46,United States,,,
primal-brewery,Primal Brewery,micro,16432 Old Statesville Rd,,,Huntersville,North Carolina,,28078-7245,http://www.primalbrewery.com,7049472920,2018-07-24 01:33:58,2018-08-24 15:42:31,United States,-80.84384068,35.43603236,
sweet-union-brewing,Sweet Union Brewing,micro,13717 E Independence Blvd,,,Indian Trail,North Carolina,,28079-7600,http://www.sweetunionbrewing.com,7046285211,2018-07-24 01:33:58,2018-08-11 21:38:53,United States,,,
brewery-in-planning-jamestown,Brewery in Planning - Jamestown,planning,,,,Jamestown,North Carolina,,27282,,,2018-07-24 01:33:55,2018-08-11 21:38:46,United States,,,
the-other-side-of-the-moon-jamestown,The Other Side of the Moon - Jamestown,brewpub,103 W Main St,,,Jamestown,North Carolina,,27282,,3633072887,2018-07-24 01:33:58,2018-08-24 15:42:50,United States,-79.93765165,35.99284597,
kernersville-brewing-company,Kernersville Brewing Company,micro,210 N Main St,,,Kernersville,North Carolina,,27284-4004,,3368167283,2018-07-24 01:33:57,2018-08-24 15:42:02,United States,-80.07181578,36.12191605,
outer-banks-brewing-station,Outer Banks Brewing Station,brewpub,600 S Croatan Hwy,,,Kill Devil Hills,North Carolina,,27948,http://www.obbrewing.com,2524492739,2018-07-24 01:33:58,2018-08-24 15:42:27,United States,-75.65925231,36.00947755,
mother-earth-brewing,Mother Earth Brewing,regional,311 N Herritage St,,,Kinston,North Carolina,,28501-4823,http://www.motherearthbrewing.com,2522082437,2018-07-24 01:33:57,2018-08-11 21:38:50,United States,,,
hickory-nut-gorge-brewery,Hickory Nut Gorge Brewery,micro,615 Bottemless Pools Rd,,,Lake Lure,North Carolina,,28746-5525,,,2018-07-24 01:33:57,2018-08-11 21:38:49,United States,,,
new-river-brewing,New River Brewing,micro,9211 NC Hwy 194 N Unit A,,,Lansing,North Carolina,,28643,http://www.newriverbrewing.beer,9194528367,2018-07-24 01:33:57,2018-08-11 21:38:51,United States,,,
loes-brewing-company,Loe's Brewing Company,brewpub,1048 Harper Ave NW,,,Lenoir,North Carolina,,28645-5085,http://www.loesbrewing.com,8287543652,2018-07-24 01:33:57,2018-08-24 15:42:07,United States,-81.54235348,35.91276115,
westbend-winery-and-brewery,Westbend Winery and Brewery,micro,5394 Williams Rd,,,Lewisville,North Carolina,,27023-8278,http://www.westbendwineryandbrewery.com,3369459999,2018-07-24 01:33:59,2018-08-24 15:43:03,United States,-80.50459165,36.08868228,
goose-and-the-monkey-brew-house-llc,"Goose And The Monkey Brew House, LLC",planning,,,,Lexington,North Carolina,,27292,http://www.gooseandthemonkeybrewhouse.com,3362405310,2018-07-24 01:33:56,2018-08-11 21:38:48,United States,,,
the-laboratory-mill-brewery,The Laboratory Mill Brewery,micro,848 Southfork Rd,,,Lincolnton,North Carolina,,28092,,,2018-07-24 01:33:58,2018-08-11 21:38:53,United States,,,
untapped-territory-llc,"Untapped Territory, LLC",contract,326 E Main St Ste 1735,,,Lincolnton,North Carolina,,28092-3335,,7042586466,2018-07-24 01:33:59,2018-08-11 21:38:54,United States,,,
brewery-in-planning-maggie-valley-nc,"Brewery in Planning - Maggie Valley, NC",planning,,,,Maggie Valley,North Carolina,,28751-9500,http://meadowlarkmotel.com,8289261717,2018-07-24 01:33:56,2018-08-11 21:38:46,United States,,,
lost-colony-brewery-and-cafe,Lost Colony Brewery and Cafe,brewpub,208 Queen Elizabeth Ave,,,Manteo,North Carolina,,27954-,http://www.lostcolonybrewery.com,2524736666,2018-07-24 01:33:57,2018-08-24 15:42:09,United States,-75.66954474,35.90949405,
mica-town-brewing,Mica Town Brewing,micro,25 Brown Dr,,,Marion,North Carolina,,28752-4294,http://www.micatownbrewing.com,8285598300,2018-07-24 01:33:57,2018-08-11 21:38:50,United States,,,
mad-county-brewing,Mad County Brewing,brewpub,45 N Main St,,,Marshall,North Carolina,,28753-0040,http://www.madisoncountybrewing.com,8286498600,2018-07-24 01:33:57,2018-08-24 15:42:11,United States,-82.68585484,35.79772897,
brewery-in-planning-matthews-nc,"Brewery in Planning - Matthews, NC",planning,,,,Matthews,North Carolina,,28105-5316,http://www.matthewsbrew.com,7042886120,2018-07-24 01:33:56,2018-08-11 21:38:46,United States,,,
bright-penny-brewing-company,Bright Penny Brewing Company,contract,309 W Graham St,,,Mebane,North Carolina,,27302-2311,http://www.brightpennybrewing.com,,2018-07-24 01:33:56,2018-08-24 15:41:20,United States,-79.27030152,36.09926877,
sierra-nevada-brewing-co,Sierra Nevada Brewing Co,regional,100 Sierra Nevada Way,,,Mills River,North Carolina,,28732-8608,http://www.sierranevada.com,,2018-07-24 01:33:58,2018-08-11 21:38:52,United States,,,
barking-duck-brewing-company,Barking Duck Brewing Company,micro,4400 Morris Park Dr Ste R,,,Mint Hill,North Carolina,,28227-9269,http://www.barkingduckbrew.com,9809386300,2018-07-24 01:33:55,2018-08-11 21:38:45,United States,,,
southern-range-brewing,Southern Range Brewing,brewpub,151 S Stewart St,,,Monroe,North Carolina,,28112,http://www.southernrangebrewing.com,7042894049,2018-07-24 01:33:58,2018-08-24 15:42:43,United States,-80.55091346,34.98073637,
ghostface-brewing-company,Ghostface Brewing Company,brewpub,427 E Statesville Ave Ste 100,,,Mooresville,North Carolina,,28115-2595,http://www.ghostfacebrewing.com,7047997433,2018-07-24 01:33:56,2018-08-11 21:38:48,United States,,,
jolly-roger-brew,Jolly Roger Brew,micro,236 Raceway Dr Ste 12,,,Mooresville,North Carolina,,28117-6518,http://www.jollyrogerbrew.com,9194128132,2018-07-24 01:33:57,2018-08-11 21:38:49,United States,,,
king-canary-brewing-company,King Canary Brewing Company,micro,562 Williamson Rd,,,Mooresville,North Carolina,,28117-9186,http://www.kingcanarybrewing.com,,2018-07-24 01:33:57,2018-08-24 15:42:03,United States,-80.8683812,35.5706022,
crystal-coast-brewing-company-llc,Crystal Coast Brewing Company LLC,micro,702 Arendell St,,,Morehead City,North Carolina,,28557-4234,http://www.CrystalCoastBrewingCompany.com,7044513618,2018-07-24 01:33:56,2018-08-24 15:41:31,United States,-76.71137408,34.72105219,
tight-lines-pub,Tight Lines Pub,brewpub,709 Arendell St,,,Morehead City,North Carolina,,28557-4214,http://www.tightlinesbrewing.com,2527730641,2018-07-24 01:33:58,2018-08-24 15:42:53,United States,-76.71168962,34.72107454,
catawba-brewing-co,Catawba Brewing Co,regional,212 S Green St,,,Morganton,North Carolina,,28655-3525,http://www.CatawbaBrewing.com,8284306883,2018-07-24 01:33:56,2018-08-24 15:41:26,United States,-81.68543695,35.74471934,
fonta-flora-brewery,Fonta Flora Brewery,micro,317 N Green St,,,Morganton,North Carolina,,28655-3324,http://www.fontaflora.com,8284750153,2018-07-24 01:33:56,2018-08-24 15:41:41,United States,-81.69093777,35.74762039999999,
thirsty-souls-community-brewing,Thirsty Souls Community Brewing,micro,238 Market St,,,Mount Airy,North Carolina,,27030-3514,http://www.thirstysoulscommunitybrewing.com,,2018-07-24 01:33:58,2018-08-24 15:42:52,United States,-80.60876209999998,36.5008814,
skull-camp-brewing,Skull Camp Brewing,micro,765 Round Peak Church Rd,,,Mount Airy,North Carolina,,27030-8421,http://www.skullcampbrewing.com,3363525595,2018-07-24 01:33:58,2018-08-11 21:38:52,United States,,,
white-elephant-beer-company,White Elephant Beer Company,micro,225 Market St,,,Mount Airy,North Carolina,,27030-3513,http://www.whiteelephantbeer.com,3366488277,2018-07-24 01:33:59,2018-08-24 15:43:04,United States,-80.6090865,36.5006581,
valley-river-brewery-and-eatery,Valley River Brewery & Eatery,brewpub,71 Tennessee St,,,Murphy,North Carolina,,28906-2938,http://www.valleyriverbrewery.com,8288372337,2018-07-24 01:33:59,2018-08-24 15:43:00,United States,-84.03520817,35.08890404,
fonta-flora-brewery-at-whipoorwill-farm,Fonta Flora Brewery At Whipoorwill Farm,micro,6751 NC HWY 126,,,Nebo,North Carolina,,28761,,8284750153,2018-07-24 01:33:56,2018-08-11 21:38:48,United States,,,
beer-army,Beer Army,brewpub,,,,New Bern,North Carolina,,28564-3051,,2522885814,2018-07-24 01:33:55,2018-08-11 21:38:45,United States,,,
brewery-99,Brewery 99,micro,417 Broad St Ste F,,,New Bern,North Carolina,,28560-4900,http://www.brewery99.com,2522596393,2018-07-24 01:33:55,2018-08-11 21:38:46,United States,,,
shortway-brewing-company,Shortway Brewing Company,micro,230 Chatham Street,,,Newport,North Carolina,,28570,http://www.shortwaybrewing.com,2527773065,2018-07-24 01:33:58,2018-08-24 15:42:39,United States,-76.85945669,34.78998841,
makai-brewing-company,Makai Brewing Company,micro,5850 Ocean Hwy W,,,Ocean Isle Beach,North Carolina,,28469-3510,http://www.MakaiBrewingCompany.com,9105792739,2018-07-24 01:33:57,2018-08-11 21:38:50,United States,,,
1718-ocracoke-brewing,1718 Ocracoke Brewing,brewpub,1129 Irvin Garrish Hwy,,,Ocracoke,North Carolina,,27960,http://www.ocracokebrewing.com,2529282337,2018-07-24 01:33:55,2018-08-24 15:40:56,United States,-75.97176063,35.10715368,
new-village-brewery-and-taproom,New Village Brewery and Taproom,micro,702 Broad St,,,Oriental,North Carolina,,28571-9778,http://www.newvillagebrewery.com,2522496132,2018-07-24 01:33:57,2018-08-24 15:42:21,United States,-76.69472257,35.02921067,
tobacco-wood-brewing-company,Tobacco Wood Brewing Company,planning,,,,Oxford,North Carolina,,27565,,9199391909,2018-07-24 01:33:59,2018-08-11 21:38:53,United States,,,
pinehurst-resort,Pinehurst Resort,planning,,,,Pinehurst,North Carolina,,28374,,9102358703,2018-07-24 01:33:58,2018-08-11 21:38:52,United States,,,
pinehurst-brewery,Pinehurst Brewery,planning,,,,Pinehurst,North Carolina,,28374,,,2018-07-24 01:33:58,2018-08-11 21:38:52,United States,,,
middle-james-brewing-company,Middle James Brewing Company,planning,,,,Pineville,North Carolina,,28134,,,2018-07-24 01:33:57,2018-08-11 21:38:50,United States,,,
ecusta-brewing-co,Ecusta Brewing Co,micro,49 Pisgah Hwy Ste 3,,,Pisgah Forest,North Carolina,,28768,http://www.ecustabrewing.com,8289662337,2018-07-24 01:33:56,2018-08-11 21:38:48,United States,,,
ecusta-brewing-co-drift-taproom,Ecusta Brewing Co - Drift Taproom,micro,49 Pisgah Hwy,,,Pisgah Forest,North Carolina,,28768-8817,,8289662337,2018-07-24 01:33:56,2018-08-11 21:38:48,United States,,,
carolina-brewery-pittsboro,Carolina Brewery - Pittsboro,micro,120 Lowes Dr Ste 100,,,Pittsboro,North Carolina,,27312-8872,http://www.carolinabrewery.com,9195452337,2018-07-24 01:33:56,2018-08-24 15:41:25,United States,-79.1652429,35.7438093,
nazzd-brew-works-and-pub,NAZZ'D Brew Works and Pub,planning,,,,Pittsboro,North Carolina,,27312,http://www.nazzdbrew.com,9196042081,2018-07-24 01:33:57,2018-08-11 21:38:51,United States,,,
blind-squirrel-brewery,Blind Squirrel Brewery,micro,4716 South US Highway 19 E Suite B,,,Plumtree,North Carolina,,28664-0173,http://www.blindsquirrelbrewery.com,8287652739,2018-07-24 01:33:55,2018-08-11 21:38:45,United States,,,
lynnwood-brewing-concern,Lynnwood Brewing Concern,brewpub,4821 Grove Barton Rd,,,Raleigh,North Carolina,,27613-1900,http://www.lynnwoodbrewing.beer,9197850043,2018-07-24 01:33:57,2018-08-24 15:42:10,United States,-78.71623989,35.87060368,
1323-r-and-d,1323 R & D,micro,1323 Capital Blvd 1323 R and D,,,Raleigh,North Carolina,,27603-1117,http://www.1323rnd.com,9199775654,2018-07-24 01:33:55,2018-08-11 21:38:44,United States,,,
big-boss-brewing-co,Big Boss Brewing Co,micro,1249 Wicker Dr Ste A,,,Raleigh,North Carolina,,27604-1683,http://www.bigbossbrewing.com,9198340045,2018-07-24 01:33:55,2018-08-11 21:38:45,United States,,,
clouds-brewing,Clouds Brewing,micro,1233 Front St Ste E,,,Raleigh,North Carolina,,27609-7534,http://www.cloudsbrewing.com,9197474863,2018-07-24 01:33:56,2018-08-11 21:38:47,United States,,,
collection-brewing-company,Collection Brewing Company,planning,,,,Raleigh,North Carolina,,27614-8519,,,2018-07-24 01:33:56,2018-08-11 21:38:47,United States,,,
boylan-bridge-brewpub,Boylan Bridge Brewpub,brewpub,201 S BOYLAN AVE,,,Raleigh,North Carolina,,27603-1803,http://www.boylanbridge.com,9198038927,2018-07-24 01:33:55,2018-08-24 15:41:16,United States,-78.649139,35.77846500000001,
brewery-bhavana,Brewery Bhavana,micro,218 S Blount St,,,Raleigh,North Carolina,,27601,http://brewerybhavana.com,4154701370,2018-07-24 01:33:55,2018-08-24 15:41:18,United States,-78.6366938,35.77786298,
compass-rose,Compass Rose,micro,"3201 Northside Dr, Ste. 101",,,Raleigh,North Carolina,,27615-4126,http://www.compassrosebrewery.com,9198755683,2018-07-24 01:33:56,2018-08-24 15:41:30,United States,-78.582171,35.88341099999999,
crank-arm-brewing-co,Crank Arm Brewing Co,micro,319 W Davie St,,,Raleigh,North Carolina,,27601-1718,http://www.crankarmbrewing.com,,2018-07-24 01:33:56,2018-08-24 15:41:31,United States,-78.64405,35.7756043,
funguys-brewery,Funguys Brewery,micro,2408 Paula St,,,Raleigh,North Carolina,,27608-1706,http://www.funguysbrewing.com,,2018-07-24 01:33:56,2018-08-24 15:41:47,United States,-78.62513369,35.81309826,
gizmo-brew-works,Gizmo Brew Works,micro,5907 Triangle Dr,,,Raleigh,North Carolina,,27617-4742,http://www.gizmobrewworks.com,9197822099,2018-07-24 01:33:56,2018-08-24 15:41:49,United States,-78.74513578,35.89611719,
lonerider-brewing-co,Lonerider Brewing Co,regional,8816 Gulf Ct Ste 100,,,Raleigh,North Carolina,,27617-4628,http://www.loneriderbeer.com,9194428004,2018-07-24 01:33:57,2018-08-24 15:42:08,United States,-78.76254395,35.90357415,
lynnwood-brewing-concern,Lynnwood Brewing Concern,micro,1053 E Whitaker Mill Rd Ste 101,,,Raleigh,North Carolina,,27604-5305,,5207779456,2018-07-24 01:33:57,2018-08-24 15:42:10,United States,-78.62430807,35.80788061,
nc-state-brewery,NC State Brewery,micro,400 Dan Allen Drive Campus Box 7624,,,Raleigh,North Carolina,,27695-0001,http://www.fbns.ncsu.edu/Sheppard/,9195130802,2018-07-24 01:33:57,2018-08-11 21:38:51,United States,,,
