id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
mayflower-brewing-co,Mayflower Brewing Co,micro,12 Resnik Rd,,,Plymouth,Massachusetts,,02360-7245,http://www.mayflowerbrewing.com,5087462674,2018-07-24 01:33:31,2018-08-24 00:41:31,United States,-70.71255496,41.94926024,
crue-brew-brewery,Crue Brew Brewery,micro,95 Ryan Dr Ste 6,,,Raynham,Massachusetts,,02767-1992,http://www.cruebrewbrewery.com,5082726090,2018-07-24 01:33:31,2018-08-11 21:37:41,United States,,,
distraction-brewing-company,Distraction Brewing Company,planning,,,,Roslindale,Massachusetts,,02131-3006,http://www.distractionbrewingco.com,,2018-07-24 01:33:31,2018-08-11 21:37:41,United States,,,
notch-brewing,Notch Brewing,micro,283R Derby St,,,Salem,Massachusetts,,01970-,http://www.notchbrewing.com,9782389060,2018-07-24 01:33:32,2018-08-24 00:41:37,United States,-70.88989690000002,42.52062541,
salem-beer-works,Salem Beer Works,brewpub,278 Derby St,,,Salem,Massachusetts,,01970-3635,http://www.beerworks.net,9787452337,2018-07-24 01:33:32,2018-08-24 00:41:44,United States,-70.88986340000002,42.52079262,
cedar-point-brewery,Cedar Point Brewery,planning,,,,Scituate,Massachusetts,,02066-1317,,7818311724,2018-07-24 01:33:31,2018-08-11 21:37:40,United States,,,
untold-brewing,Untold Brewing,micro,6 Old Country Way,,,Scituate,Massachusetts,,02066-3773,http://www.untoldbrewing.com,7813780559,2018-07-24 01:33:32,2018-08-24 00:41:55,United States,-70.74750286,42.18080776,
big-elm-brewing,Big Elm Brewing,micro,65 Silver St,,,Sheffield,Massachusetts,,1257,http://www.bigelmbrewery.com,4132292348,2018-07-24 01:33:30,2018-08-24 00:41:04,United States,-73.351236,42.093595,
aeronaut-brewing-company,Aeronaut Brewing Company,micro,14 Tyler St,,,Somerville,Massachusetts,,02143-3224,http://www.aeronautbrewing.com,6179874236,2018-07-24 01:33:30,2018-08-24 00:40:58,United States,-71.1062676,42.3819723,
remnant-brewing,Remnant Brewing,micro,2 Bow Market Way,,,Somerville,Massachusetts,,2143,http://www.remnantsomerville.com,,2018-07-24 01:33:32,2018-08-11 21:37:43,United States,,,
somerville-brewing-company,Somerville Brewing Company,micro,15 Ward St,,,Somerville,Massachusetts,,02143-4228,http://www.slumbrew.com,8004281150,2018-07-24 01:33:32,2018-08-24 00:41:48,United States,-71.0890345,42.3749103,
winter-hill-brewing-company,Winter Hill Brewing Company,brewpub,328 Broadway,,,Somerville,Massachusetts,,02145-2803,http://www.winterhillbrewing.com,6177182337,2018-07-24 01:33:32,2018-08-11 21:37:44,United States,,,
berkshire-brewing-co-inc,Berkshire Brewing Co Inc,regional,12 Railroad St,,,South Deerfield,Massachusetts,,01373-0096,http://www.Berkshire-Brewing.com,4136656600,2018-07-24 01:33:30,2018-08-24 00:41:04,United States,-72.61025086,42.47779797,
devils-purse-brewing-co,Devil's Purse Brewing Co,micro,120 Great Western Rd,,,South Dennis,Massachusetts,,02660-3715,http://www.devilspurse.com,5086947171,2018-07-24 01:33:31,2018-08-24 00:41:16,United States,-70.1416854,41.68853789999999,
drunken-rabbit-brewing,Drunken Rabbit Brewing,micro,749A New Ludlow Rd,,,South Hadley,Massachusetts,,1020,http://www.rabbit.beer,4137282739,2018-07-24 01:33:31,2018-08-24 00:41:18,United States,-72.55324499999998,42.217914,
westfield-river-brewing-co,Westfield River Brewing Co,micro,707 College Hwy,,,Southwick,Massachusetts,,01077-9733,http://www.westfieldriverbrewing.com,4133748425,2018-07-24 01:33:32,2018-08-24 00:41:57,United States,-72.765248,42.062268,
spencer-brewery,Spencer Brewery,micro,167 N Spencer Rd,,,Spencer,Massachusetts,,01562-1232,http://www.spencerbrewery.com,5088855756,2018-07-24 01:33:32,2018-08-24 00:41:49,United States,-72.01331590000002,42.2976331,
white-lion-brewing-company,White Lion Brewing Company,contract,36 Garland St,,,Springfield,Massachusetts,,01118-2128,http://www.whitelionbrewing.com,4133261829,2018-07-24 01:33:32,2018-08-24 00:41:57,United States,-72.53380924,42.08981856,
still-river-brewery,Still River Brewery,micro,121 Clinton Shore Dr.,,,Still River,Massachusetts,,01467-0157,,,2018-07-24 01:33:32,2018-08-11 21:37:44,United States,,,
brewery-in-planning-stockbridge,Brewery In Planning - Stockbridge,planning,,,,Stockbridge,Massachusetts,,01262-1202,,,2018-07-24 01:33:30,2018-08-11 21:37:39,United States,,,
altruist-brewing-company,Altruist Brewing Company,brewpub,559 Main St Unit 105,,,Sturbridge,Massachusetts,,01518-1208,http://www.altruistbrewing.com,7742418022,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
bay-state-beer-company,Bay State Beer Company,micro,,,,Sturbridge,Massachusetts,,01566-1568,http://www.baystatebeer.com,6174130939,2018-07-24 01:33:30,2018-08-11 21:37:39,United States,,,
brick-and-feather-brewery,Brick and Feather Brewery,micro,78 11th St,,,Turners Falls,Massachusetts,,01376-1020,http://www.brickandfeatherbrewery.com,4138632574,2018-07-24 01:33:31,2018-08-11 21:37:40,United States,,,
red-bird,Red Bird,planning,,,,Waltham,Massachusetts,,02453-5208,http://www.redbirdwaltham.com,7818915486,2018-07-24 01:33:32,2018-08-11 21:37:43,United States,,,
portico-brewing-co,Portico Brewing Co,contract,256 Moody Street,,,Waltham,Massachusetts,,2453,,,2018-07-24 01:33:32,2018-08-24 00:41:41,United States,-71.2366218,42.3718244,
brazo-fuerte-artisanal-beer,Brazo Fuerte Artisanal Beer,proprietor,15 Main St Ste 125,,,Watertown,Massachusetts,,02472-4403,http://www.brazofuertebeer.com,6176008140,2018-07-24 01:33:30,2018-08-11 21:37:39,United States,,,
kretschmann-brewing-company,Kretschmann Brewing Company,micro,9 Frederick St,,,Webster,Massachusetts,,01570-2286,http://kbcbrewery.com,5086717711,2018-07-24 01:33:31,2018-08-24 00:41:28,United States,-71.88079609999998,42.05004191,
henry-and-fran-brewing,Henry And Fran Brewing,micro,185 Laurel St,,,West Boylston,Massachusetts,,01583-1535,,4253273457,2018-07-24 01:33:31,2018-08-24 00:41:22,United States,-71.81026703,42.39166897,
off-the-cuff-brewing-company,Off The Cuff Brewing Company,planning,,,,West Brookfield,Massachusetts,,01585-6023,,4132810525,2018-07-24 01:33:32,2018-08-11 21:37:43,United States,,,
cold-harbor-brewing-company,Cold Harbor Brewing Company,micro,108 Milk St Ste 6,,,Westborough,Massachusetts,,01581-1228,http://www.coldharborbrewing.com,,2018-07-24 01:33:31,2018-08-11 21:37:41,United States,,,
owen-olearys-restaurant-and-brewery,Owen OLearys Restaurant and Brewery,brewpub,17 Connector Rd,,,Westborough,Massachusetts,,01581-3916,http://www.owenolearys.com,5083669262,2018-07-24 01:33:32,2018-08-24 00:41:40,United States,-71.58591979,42.28996559,
kismet-brewing-company,Kismet Brewing Company,planning,,,,Westfield,Massachusetts,,1085,http://www.kismetbrewing.com,9789957711,2018-07-24 01:33:31,2018-08-11 21:37:42,United States,,,
tin-bridge-brewing,Tin Bridge Brewing,micro,487 E Main St,,,Westfield,Massachusetts,,1085,http://www.tinbridgebrewing.com,4136426418,2018-07-24 01:33:32,2018-08-24 00:41:52,United States,-72.71967336,42.11268502,
outlook-farm-brewery,Outlook Farm Brewery,micro,136 Main Rd,,,Westhampton,Massachusetts,,01027-9673,http://www.outlookfarm.com,4135299388,2018-07-24 01:33:32,2018-08-24 00:41:39,United States,-72.772262,42.285973,
wachusett-brewing-co,Wachusett Brewing Co,regional,175 State Rd E,,,Westminster,Massachusetts,,01473-1208,http://www.wachusettbrew.com,9788749965,2018-07-24 01:33:32,2018-08-24 00:41:56,United States,-71.87294016,42.55783542,
buzzards-bay-brewing-co,Buzzards Bay Brewing Co,micro,98 Horseneck Rd,,,Westport,Massachusetts,,02790-1399,http://www.buzzardsbrew.com,5086362288,2018-07-24 01:33:31,2018-08-24 00:41:11,United States,-71.04970461,41.55207456,
barrel-house-z,Barrel House Z,micro,95 Woodrock Rd,,,Weymouth,Massachusetts,,02189-2335,http://www.barrelhousez.net,3392017888,2018-07-24 01:33:30,2018-08-11 21:37:39,United States,,,
hitchcock-brewing-company,Hitchcock Brewing Company,micro,129 Christian Ln,,,Whately,Massachusetts,,1093,http://www.hitchcockbrewing.com,4136952400,2018-07-24 01:33:31,2018-08-24 00:41:24,United States,-72.60641222,42.44606511,
purgatory-beer-co-llc,"Purgatory Beer Co, LLC",micro,670 Linwood Ave Bldg C,,,Whitinsville,Massachusetts,,01588-2068,http://www.purgatorybeer.com,7745450243,2018-07-24 01:33:32,2018-08-11 21:37:43,United States,,,
old-colony-brewing,Old Colony Brewing,micro,605 Bedford St Unit 1,,,Whitman,Massachusetts,,02382-2088,http://www.oldcolonybrew.com,7815237105,2018-07-24 01:33:32,2018-08-11 21:37:43,United States,,,
brewmasters-tavern-/-brewmasters-brewing-services,Brewmasters Tavern / Brewmasters Brewing Services,micro,4 Main St,,,Williamsburg,Massachusetts,,01096-9428,,4132682199,2018-07-24 01:33:31,2018-08-24 00:41:09,United States,-72.7305059,42.3923659,
3-beards-beer-company,3 Beards Beer Company,contract,4 Main St,,,Williamsburg,Massachusetts,,1096,http://www.3beardsbeer.com,6173837039,2018-07-24 01:33:30,2018-08-24 00:40:56,United States,-72.7305059,42.3923659,
brewery-in-planning-winchester-ma,"Brewery in Planning - Winchester, MA",planning,,,,Winchester,Massachusetts,,1890,,6174381338,2018-07-24 01:33:31,2018-08-11 21:37:39,United States,,,
lord-hobo-brewing-co,Lord Hobo Brewing Co,regional,5 Draper St,,,Woburn,Massachusetts,,01801-4521,http://lordhobobrewing.com,7812810809,2018-07-24 01:33:31,2018-08-24 00:41:29,United States,-71.12892319,42.47603755,
3cross-fermentation-cooperative,3cross Fermentation Cooperative,micro,4 Knowlton Ave,,,Worcester,Massachusetts,,1603,http://www.3cross.coop,5086158195,2018-07-24 01:33:30,2018-08-24 00:40:57,United States,-71.83057593,42.24364875,
flying-dreams-brewing-co,Flying Dreams Brewing Co.,micro,455B Park Ave,,,Worcester,Massachusetts,,1610,http://www.flyingdreamsbrewing.com,5089268251,2018-07-24 01:33:31,2018-08-24 00:41:20,United States,-71.82618857,42.25419957,
greater-good-imperial-brew-co,Greater Good Imperial Brew Co,brewpub,55 Millbrook St,,,Worcester,Massachusetts,,1606,http://www.greatergoodimperials.com,,2018-07-24 01:33:31,2018-08-24 00:41:22,United States,-71.80355503,42.2891295,
wormtown-brewery,Wormtown Brewery,micro,72 Shrewsbury St,,,Worcester,Massachusetts,,01604-4625,http://www.wormtownbrewery.com,7742391555,2018-07-24 01:33:32,2018-08-24 00:41:57,United States,-71.7912262,42.26349920000001,
brewery-in-planning-watertown,Brewery In Planning - Watertown,planning,,,,Worcester,Massachusetts,,01608-2064,http://www.redemptionrock.beer,9786605526,2018-07-24 01:33:30,2018-08-11 21:37:39,United States,,,
lyons-den-brewing-co,Lyons Den Brewing Co.,planning,,,,Wrentham,Massachusetts,,2093,,,2018-07-24 01:33:31,2018-08-11 21:37:42,United States,,,
