id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
shoreline-brewery-michigan-city,Shoreline Brewery,brewpub,208 Wabash St,,,Michigan City,Indiana,,46360-3244,http://www.shorelinebrewery.com,2198794677,2018-07-24 01:33:23,2018-08-24 00:33:21,United States,-86.90621968,41.71931311,
south-bend-brew-werks-south-bend,South Bend Brew Werks,brewpub,216 S Michigan St,,,South Bend,Indiana,,46601-2002,http://www.southbendbrewwerks.com,5743340356,2018-07-24 01:33:23,2018-08-24 00:33:22,United States,-86.25285572,41.62611855,
st-benedict-s-brew-works-ferdinand,St. Benedict's Brew Works,micro,860 E 10th St,,,Ferdinand,Indiana,,47532-9240,http://www.saintbenedictsbrewworks.com,8129982337,2018-07-24 01:33:23,2018-08-24 00:33:23,United States,-86.85419491,38.2242289,
st-john-malt-brothers-brewing-saint-john,St John Malt Brothers Brewing,brewpub,9607 Wicker Ave,,,Saint John,Indiana,,46373-9487,http://www.sjmaltbros.com,2196274294,2018-07-24 01:33:23,2018-08-24 00:33:23,United States,-87.46998163,41.44507008,
st-joseph-brewery-public-house-indianapolis,St. Joseph Brewery & Public House,brewpub,540 N College Ave,,,Indianapolis,Indiana,,46202-3504,http://www.saintjoseph.beer.com,3176025670,2018-07-24 01:33:23,2018-08-24 00:33:24,United States,-86.1449174,39.8095687,
studebaker-brewing-company-south-bend,Studebaker Brewing Company,planning,,,,South Bend,Indiana,,46601,http://www.studebakerbrewingco.com,5742349077,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
summit-city-brwerks-fort-wayne,Summit City Brwerks,brewpub,1501 E Berry #106,,,Fort Wayne,Indiana,,46803,http://www.summitcitybrewerks.com,2604150782,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
sun-king-brewery-fishers,Sun King Brewery,micro,7848 E 96th St,,,Fishers,Indiana,,46037-9629,,3174361926,2018-07-24 01:33:23,2018-08-24 00:33:25,United States,-86.0242557,39.9282185,
sun-king-brewing-co-fishers,Sun King Brewing Co,planning,,,,Fishers,Indiana,,46037,,,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
sun-king-brewing-co-indianapolis,Sun King Brewing Co,regional,135 N College Ave,,,Indianapolis,Indiana,,46202-3801,,3176023702,2018-07-24 01:33:23,2018-08-24 00:33:26,United States,-86.1449174,39.8095687,
switchyard-brewing-company-bloomington,Switchyard Brewing Company,micro,419 N Walnut St,,,Bloomington,Indiana,,47404-3842,http://www.switchyardbrewing.com,8122878295,2018-07-24 01:33:23,2018-08-24 00:33:26,United States,-86.5343606,39.1865667,
taxman-brewing-co-bargersville,Taxman Brewing Co,micro,13 S Baldwin St,,,Bargersville,Indiana,,46106-9089,http://www.taxmanbrewing.com,,2018-07-24 01:33:23,2018-08-24 00:33:27,United States,-86.16716199,39.52148548,
teays-river-brewing-lafayette,Teays River Brewing,brewpub,3000 S 9th St Ste A,,,Lafayette,Indiana,,47909-6702,http://www.teaysriverbrewing.com,7657466614,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
terre-haute-brewing-company-terre-haute,Terre Haute Brewing Company,brewpub,401 S 9th St,,,Terre Haute,Indiana,,47807-4417,http://www.terrehautebrewingcompany.com,8128143071,2018-07-24 01:33:23,2018-08-24 00:33:28,United States,-87.404517,39.462286,
the-guardian-brewing-company-muncie,The Guardian Brewing Company,micro,514 E Jackson Street,,,Muncie,Indiana,,47305,http://www.theguardianbrewingco.com,7652738918,2018-07-24 01:33:23,2018-08-24 00:33:29,United States,-85.38148786,40.19281286,
the-koontz-lake-brewing-company-walkerton,The Koontz Lake Brewing Company,brewpub,7747 N State Road 23,,,Walkerton,Indiana,,46574-9360,,5745862019,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
the-red-yeti-jeffersonville,The Red Yeti,brewpub,256 Spring St,,,Jeffersonville,Indiana,,47130-3340,http://www.redyetijeff.com,8122885788,2018-07-24 01:33:23,2018-08-24 00:33:30,United States,-85.7401585,38.2718249,
the-tap-brewery-bloomington,The Tap Brewery,brewpub,204 W Kirkwood Ave,,,Bloomington,Indiana,,47404-5144,http://www.thetapbeerbar.com,8122878579,2018-07-24 01:33:23,2018-08-24 00:33:30,United States,-86.5350444,39.16650797,
thr3e-wise-men-brewing-co-indianapolis,Thr3e Wise Men Brewing Co,brewpub,1021 Broad Ripple Ave,,,Indianapolis,Indiana,,46220-2034,,3172555151,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
three-floyds-brewing-co-munster,Three Floyds Brewing Co,regional,9750 Indiana Pkwy,,,Munster,Indiana,,46321-4004,http://www.3floyds.com,2199223565,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
three-pints-brewpub-martinsville,Three Pints Brewpub,brewpub,610 W Mitchell Ave,,,Martinsville,Indiana,,46151-2734,http://www.threepints.com,7653499888,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
tin-man-brewing-company-evansville,Tin Man Brewing Company,micro,1430 W Franklin St,,,Evansville,Indiana,,47710-1030,http://www.tinmanbrewing.com,8126183227,2018-07-24 01:33:23,2018-08-24 00:33:33,United States,-87.58452457,37.9802897,
tin-man-brewing-kokomo-kokomo,Tin Man Brewing Kokomo,micro,500 N Buckeye St Ste A,,,Kokomo,Indiana,,46901-4544,,5125176164,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
traders-brewing-company-indianapolis,Traders Brewing Company,micro,8587  ZIONSVILLE ROAD,,,INDIANAPOLIS,Indiana,,46268,http://www.tradersbrewingcompany.com,3172807505,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
triton-brewing-company-indianapolis,Triton Brewing Company,micro,5764 Wheeler Rd,,,Indianapolis,Indiana,,46216-1038,http://www.tritonbrewing.com,3177352706,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
trubble-brewing-fort-wayne,Trubble Brewing,micro,2725 Broadway,,,Fort Wayne,Indiana,,46807-1111,http://www.trubblebrewing.com,2602676082,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
twenty-below-brewing-twenty-tap-indianapolis,Twenty Below Brewing @ Twenty Tap,brewpub,5406 N College Ave,,,Indianapolis,Indiana,,46220-3126,http://www.twentytap.com,3176028840,2018-07-24 01:33:23,2018-08-24 00:33:36,United States,-86.1449174,39.8095687,
twodeep-brewing-indianapolis,TwoDEEP Brewing,brewpub,714 N Capitol Ave,,,Indianapolis,Indiana,,46204-1114,http://www.twodeepbrewing.com,3176531884,2018-07-24 01:33:23,2018-08-24 00:33:36,United States,-86.161428,39.777426,
union-brewing-carmel,Union Brewing,micro,622 S Rangeline Rd Ste Q,,,Carmel,Indiana,,46032-2152,http://www.unionbrewingco.com,3175644466,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
upland-brewing-co-bloomington,Upland Brewing Co,micro,4060 W Profile Pkwy,,,Bloomington,Indiana,,47404-2554,,8123362337,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
upland-brewing-co-bloomington-brewpub-bloomington,Upland Brewing Co - Bloomington Brewpub,regional,350 W 11th St,,,Bloomington,Indiana,,47404-3720,http://www.uplandbeer.com,8123362337,2018-07-24 01:33:23,2018-08-24 00:33:38,United States,-86.53747927,39.173423,
wabash-brewing-indianapolis,Wabash Brewing,micro,5328 W 79th St,,,Indianapolis,Indiana,,46268-1631,http://www.wabashbrew.com,3179384458,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
warpigs-usa-brewing-co-munster,WarPigs USA Brewing Co.,contract,9750 Indiana Pkwy,,,Munster,Indiana,,46321-4004,http://warpigs.com,2199223565,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
wasser-brewing-company-greencastle,Wasser Brewing Company,brewpub,102 E Franklin St,,,Greencastle,Indiana,,46135-1220,http://www.wasserbrewing.com,7653019363,2018-07-24 01:33:23,2018-08-24 00:33:40,United States,-86.86331023,39.64467171,
westwind-brewery-co-elkhart,Westwind Brewery Co.,planning,,,,Elkhart,Indiana,,46514-2204,http://www.westwindbrewery.com,5742745073,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
white-raven-brewing-warsaw,White Raven Brewing,planning,,,,Warsaw,Indiana,,46582-8089,http://www.whiteravenbrewing.com,5747030643,2018-07-24 01:33:23,2018-08-11 21:37:22,United States,,,
wildrose-brewing-company-griffith,Wildrose Brewing Company,brewpub,1104 E Main St,,,Griffith,Indiana,,46319-2826,http://www.wildrosebrewing.com,2195955054,2018-07-24 01:33:23,2018-08-24 00:33:40,United States,-87.4155241,41.52275923,
windmill-brewing-dyer,Windmill Brewing,micro,2121 Gettler St,,,Dyer,Indiana,,46311-1859,http://www.windmillbrew.com,2194402189,2018-07-24 01:33:23,2018-08-24 00:33:41,United States,-87.52262489,41.49333495,
wooden-bear-brewing-co-greenfield,Wooden Bear Brewing Co,micro,21 W North St,,,Greenfield,Indiana,,46140-2171,http://www.woodenbearbrewing.com,3173181221,2018-07-24 01:33:23,2018-08-24 00:33:41,United States,-85.77122303,39.78597726,
zorn-brew-works-michigan-city,Zorn Brew Works,micro,605 E 9th St,,,Michigan City,Indiana,,46360-3651,http://www.zornbrewworks.com,2193316322,2018-07-24 01:33:23,2018-08-24 00:33:42,United States,-86.89216786,41.714577,
zwanzigz-brewing-columbus,ZwanzigZ Brewing,brewpub,1038 Lafayette Ave,,,Columbus,Indiana,,47201-5756,http://www.zwanzigz.com,8123760200,2018-07-24 01:33:23,2018-08-24 00:33:42,United States,-85.91883647,39.20865674,
