id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
bald-top-brewing-company,Bald Top Brewing Company,micro,1830 Thrift Rd,,,Madison,Virginia,,22727-2843,http://www.baldtopbrewing.com,5409991830,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-78.2625296,38.37729210000001,
eavesdrop-brewery,Eavesdrop Brewery,micro,7223 Centreville Rd Ste 115,,,Manassas,Virginia,,20111,http://www.eavesdropbrewery.com,7034208955,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.469,38.752531,
2-silos-brewing-company,2 Silos Brewing Company,micro,9925 Discovery Blvd,,,Manassas,Virginia,,20109,http://www.2silosbrewing.com,7034202257,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
badwolf-brewing-company,BadWolf Brewing Company,micro,8420 Kao Cir,,,Manassas,Virginia,,20110-1728,http://www.badwolfbrewingcompany.com,7034792305,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
badwolf-brewing-company,BadWolf Brewing Company,micro,9776 Center St,,,Manassas,Virginia,,20110-4128,http://www.badwolfbrewingcompany.com,5713589774,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.48972051,38.75356183,
heritage-brewing-co,Heritage Brewing Co,micro,9436 Center Point Ln,,,Manassas,Virginia,,20110-1810,http://www.heritagebrews.com,5712081355,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.48841476,38.75075083,
sinistral-brewing-company,Sinistral Brewing Company,micro,9419 Main St,,,Manassas,Virginia,,20110,http://www.sinistralbrewingcompany.com,7036864575,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.471427,38.75099522,
tucked-away-brewing,Tucked Away Brewing,planning,,,,Manassas,Virginia,,22010,,9373712176,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
woodbine-farm-brewery,Woodbine Farm Brewery,planning,,,,Manassas,Virginia,,20112,http://Woodbinefarmandbrewery.com,5712057460,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
public-house-kitchen-and-brewery,Public House Kitchen and Brewery,brewpub,9406 Battle St,,,Manassas,Virginia,,20110-5431,http://www.badwolfpublichouse.com,5712921427,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.47262059999998,38.7513396,
dragon-run-brewing,Dragon Run Brewing,planning,,,,Manquin,Virginia,,23106,http://www.dragonrunbrewing.com,8043800730,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-marion,Brewery In Planning - Marion,planning,,,,Marion,Virginia,,24354-2210,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-arlington,Brewery In Planning - Arlington,planning,,,,Mc Lean,Virginia,,22101-5337,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
gordon-biersch-brewery-restaurant-tysons-corner,Gordon Biersch Brewery Restaurant - Tysons Corner,brewpub,7861 Tysons Corner Center,,,Mc Lean,Virginia,,22102-4515,http://www.craftworksrestaurants.com,7033885454,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
hops-and-pops,Hops and Pops,planning,,,,Middleburg,Virginia,,20117,,5406876539,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
backroom-brewery,Backroom Brewery,brewpub,150 Ridgemont Rd,,,Middletown,Virginia,,22645-3817,http://www.backroombreweryva.com,5408698482,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
extra-billys-brewery-and-smokehouse,Extra Billys Brewery and Smokehouse,brewpub,1110 Alverser Dr,,,Midlothian,Virginia,,23113-2654,http://www.extrabillys.com,8043798727,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
porters-mill-brewery-midlothian,Porters Mill Brewery,micro,1918 Porters Mill Rd,,,Midlothian,Virginia,,23114,https://www.facebook.com/PortersMillBrew/?ref=bookmarks,8042471370,2020-10-23 00:00:00,2020-10-23 00:00:00,United States,,,
steam-bell-beer-works,Steam Bell Beer Works,micro,1717 Oak Lake Blvd E,,,Midlothian,Virginia,,23112-3995,http://www.steambell.beer,8047281876,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
cooling-pond-brewery,Cooling Pond Brewery,planning,,,,Mineral,Virginia,,23117,,5409055430,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
montross-brewery,Montross Brewery,micro,15381 Kings Hwy,,,Montross,Virginia,,22520-2746,http://www.montrossbrewery.com,8044527394,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.83216539,38.09269187,
right-turn-clyde-brewing-company,"Right Turn, Clyde Brewing Company",micro,300 Main St,,,Narrows,Virginia,,24124-1317,http://www.rtcbrewing.com,5409217283,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-80.80760500000002,37.330026,
great-valley-farm-brewery,Great Valley Farm Brewery,micro,60 Great Valley Ln,,,Natural Bridge,Virginia,,24578-1100,http://greatvalleyfarmbrewery.com,5405216163,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
wild-wolf-brewing-co,Wild Wolf Brewing Co,micro,2461 Rockfish Valley Hwy,,,Nellysford,Virginia,,22958-2306,http://www.wildwolfbeer.com,4343610088,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
tradition-brewing-company,Tradition Brewing Company,micro,700 Thimble Shoals Blvd Ste 103,,,Newport News,Virginia,,23606-4532,http://www.traditionbrewing.com,7575929393,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.4770317,37.0845471,
cedar-run-brewery,Cedar Run Brewery,planning,,,,Nokesville,Virginia,,20181-2506,,7032032641,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
benchtop-brewing-company,Benchtop Brewing Company,micro,1129 Boissevain Ave,,,Norfolk,Virginia,,23507-1401,http://www.benchtopbrewing.com,7573219482,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.30742245,36.86493389,
coelacanth-brewing,Coelacanth Brewing,micro,760A W 22nd St,,,Norfolk,Virginia,,23517-1925,http://www.coelacanth.com,7573836438,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.29561292,36.87169977,
elation-brewing,Elation Brewing,planning,,,,Norfolk,Virginia,,23508,,7574696020,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
makers-craft-brewery,Makers Craft Brewery,planning,,,,Norfolk,Virginia,,23504-1905,http://www.makers.beer,7576249024,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
ocean-view-community-brewing-co,Ocean View Community Brewing Co.,planning,,,,Norfolk,Virginia,,23503-4838,,7576514170,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
oconnor-brewing-co,O'Connor Brewing Co,micro,211 W 24th St,,,Norfolk,Virginia,,23517-1303,http://www.oconnorbrewing.com,7576520059,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.28625088,36.8697822,
rip-rap-brewing-company,Rip Rap Brewing Company,micro,116 E 25th St,,,Norfolk,Virginia,,23517-1408,http://www.riprapbrewing.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.28310937,36.8703271,
the-bold-mariner-brewing-company,The Bold Mariner Brewing Company,micro,2409 Bowdens Ferry Rd,,,Norfolk,Virginia,,23508-2450,http://www.boldmariner.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.30542793,36.87609575,
smartmouth-brewing-co,Smartmouth Brewing Co,micro,1309 Raleigh Ave Ste A,,,Norfolk,Virginia,,23507-1367,http://www.smartmouthbrewing.com,7576243939,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
ammo-brewing,Ammo Brewing,micro,235 N Market St,,,Petersburg,Virginia,,23803-3207,http://www.ammobrewing.com,8047221667,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.407177,37.23076500000001,
trapezium-brewing-company,Trapezium Brewing Company,brewpub,423 3rd St,,,Petersburg,Virginia,,23803-,http://www.trapeziumbrewing.com,8046775728,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.4014401,37.23348663,
straight-shot-brewing,Straight Shot Brewing,planning,,,,Poquoson,Virginia,,23662-0000,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
legend-brewing-co,Legend Brewing Co,brewpub,1 High St,,,Portsmouth,Virginia,,23704-3814,,8042328871,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.29666342,36.83482035,
momac-brewing-company,MoMac Brewing Company,micro,3228 Academy Ave,,,Portsmouth,Virginia,,23703-3203,http://www.momacbrewing.com,7573839572,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.39759141,36.86257934,
fine-creek-brewing-company,Fine Creek Brewing Company,brewpub,2425 Robert E Lee Rd,,,Powhatan,Virginia,,23139-4411,http://www.finecreekbrewing.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.81761305,37.59794,
belly-love-brewing-company,Belly Love Brewing Company,brewpub,725 E Main St,,,Purcellville,Virginia,,20132-3178,http://www.bellylovebrewing.com,5404413159,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.70159029999998,39.136424700000006,
jacks-run-brewing-co,Jack's Run Brewing Co,micro,108 North 21st Street,,,Purcellville,Virginia,,20132,http://www.jacksrunbrewing.com,5404413382,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.71491185,39.13704895,
adroit-theory-brewing-company,Adroit Theory Brewing Company,micro,404 Browning Ct Unit C,,,Purcellville,Virginia,,20132-6171,http://www.adroit-theory.com,7034340553,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
dragon-hops-brewing,Dragon Hops Brewing,micro,130 E Main St,,,Purcellville,Virginia,,20132-3162,http://www.dragonhopsbrewing.com,5404413279,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.69298485,39.1360524,
hillsborough-farm-brewery-/-hillsborough-vineyards,Hillsborough Farm Brewery / Hillsborough Vineyards,planning,,,,Purcellville,Virginia,,20132,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
old-690-brewing-co,Old 690 Brewing Co,brewpub,15670 Ashbury Church Rd,,,Purcellville,Virginia,,20132-2817,http://www.old690.com,5406687023,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
corcoran-brewing,Corcoran Brewing,micro,205 Hirst Rd Ste 105,,,Purcellville,Virginia,,20132-6199,http://www.corcoranbrewing.com,5408829073,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.71365587,39.14390693,
long-way-brewing,Long Way Brewing,planning,,,,Radford,Virginia,,24141-1403,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
lake-anne-brew-house,Lake Anne Brew House,micro,11424 Washington Plz W,,,Reston,Virginia,,20190-4310,http://www.lakeannebrewhouse.com,5717582739,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.3411707,38.96828120000001,
triple-crossing-brewing-company,Triple Crossing Brewing Company (Downtown),micro,113 S. Foushee St.,,,Richmond,Virginia,,23220-5616,http://www.triplecrossingbeer.com,8043991780,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.4455177,37.5415927,
ardent-craft-ales,Ardent Craft Ales,micro,3200 W Leigh St,,,Richmond,Virginia,,23230-4410,http://www.ardentcraftales.com,8043591605,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.47201237,37.5684425,
bingo-beer-company,Bingo Beer Company,planning,2900 W Broad St,,,Richmond,Virginia,,23230,http://www.bingorva.com/,8043975226,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
basic-city-beer-co-richmond,Basic City Beer Co. (Southside RVA),micro,212 W 6th St,,,Richmond,Virginia,,23224,https://www.basiccitybeer.com/rva-map,8044474735,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
dogtown-brewing-richmond,Dogtown Brewing,brewpub,1209 Hull St,,,Richmond,Virginia,,23224,https://www.dogtownbrewingco.com/,8047242337,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
castleburg-brewery,Castleburg Brewery,micro,1626 Ownby Ln,,,Richmond,Virginia,,23220-1317,http://www.castleburgbrewery.com,8043531256,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
canon-and-draw-brewing-company,Canon & Draw Brewing Company,micro,1527 W Main St,,,Richmond,Virginia,,23220,http://www.canonanddraw.beer,8043530536,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.46012854,37.54707897,
hardywood-park-craft-brewery,Hardywood Park Craft Brewery,micro,2408 Ownby Ln,,,Richmond,Virginia,,23220-1319,http://www.hardywood.com,8044202420,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
hardywood-west-creek,Hardywood West Creek,micro,820 Sanctuary Trail Dr,,,Richmond,Virginia,,23238,http://hardywood.com/visit-us/westcreek/,8044183548,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
garden-grove-brewing-company,Garden Grove Brewing Company,micro,3445 W Cary St,,,Richmond,Virginia,,23221-2726,http://www.gardengrovebrewing.com,8043386029,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.48597999,37.55495022,
isley-brewing-company,Isley Brewing Company,micro,1715 Summit Ave,,,Richmond,Virginia,,23230-4515,http://www.isleybrewingcompany.com,8047162132,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.46838631,37.56890085,
legend-brewing-co,Legend Brewing Co,micro,321 W 7th St,,,Richmond,Virginia,,23224-2307,http://www.legendbrewing.com,8042328871,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.44297490000002,37.5266924,
main-line-richmond,Main Line Brewery,micro,1603 Ownby Ln,,,Richmond,Virginia,,23220,https://mainlinerva.com/,8043879670,2020-10-23 00:00:00,2020-10-23 00:00:00,United States,,,
richbrau-brewing-richmond,Richbrau Brewing,micro,5 S 20th St,,,Richmond,Virginia,,23223,https://www.richbraubrewing.com/,8046214100,2020-10-23 00:00:00,2020-10-23 00:00:00,United States,,,
rock-bottom-brewery-short-pump,Rock Bottom Brewery -Short Pump,brewpub,11800 W Broad St Ste 2098,,,Richmond,Virginia,,23233-7909,https://rockbottom.com/locations/richmond/,8042371684,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
strangeways-brewing-rva,Strangeways Brewing - RVA,micro,2277 Dabney Rd Ste A,,,Richmond,Virginia,,23230-3335,http://strangewaysbrewing.com/,8043034336,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
tabol-brewing,Tabol Brewing,planning,704 Dawn St,,,Richmond,Virginia,,23222,http://tabolbrewing.com/taste,8043035528,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
stone-brewing-co-richmond,Stone Brewing Co- Richmond,regional,4300 Williamsburg Ave,,,Richmond,Virginia,,23231-1225,http://www.stonebrewing.com/visit/outposts/richmond,8044895902,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.414763,37.5241103,
the-answer-brewpub,The Answer Brewpub,brewpub,6008 W Broad St,,,Richmond,Virginia,,23230-2222,http://www.theanswerbrewpub.com,8042821248,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.5070979,37.59319620000001,
the-veil-brewing-company,The Veil Brewing Company,micro,1301 Roseneath Rd,,,Richmond,Virginia,,23230-4623,http://www.theveilbrewing.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.47534350000002,37.56830695,
triple-crossing-brewing-company,Triple Crossing Brewing Company (Fullton),brewpub,5203 Hatcher St,,,Richmond,Virginia,,23231-3199,http://www.triplecrossingbeer.com,8044951955,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.40752567,37.51296194,
twisted-ales-craft-brewing-co,Twisted Ales Craft Brewing Co.,micro,212 W 6th St,,,Richmond,Virginia,,23224-2349,http://www.twistedales.com,8042309439,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.44204090000002,37.5259842,
vasen-brewing-company,Vasen Brewing Company,micro,3331 Moore St,,,Richmond,Virginia,,23230-4423,http://www.vasenbrewing.com,8045885678,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.45177790000002,37.5574905,
kindred-spirit-brewing,Kindred Spirit Brewing,brewpub,12830 West Creek Pkwy Ste J,,,Richmond,Virginia,,23238-1126,http://www.kindredspiritbrewing.com,8047080309,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
three-notchd-rva-collab-house,Three Notch'd RVA Collab House,micro,2930 W Broad St,,,Richmond,Virginia,,23230-5114,http://www.threenotchdbrewing.com,4342930610,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.47194883,37.56369964,
big-lick-brewing-company,Big Lick Brewing Company,micro,409 Salem Ave SW,,,Roanoke,Virginia,,24016,http://www.biglickbrewingco.com,5405628383,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-79.94873144,37.2724144,
starr-hill-pilot-brewery-and-side-stage,Starr Hill Pilot Brewery & Side Stage,micro,6 Old Whitmore Ave SE,,,Roanoke,Virginia,,24016-1212,,4348235671,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
soaring-ridge-craft-brewers,Soaring Ridge Craft Brewers,micro,523 Shenandoah Ave NW,,,Roanoke,Virginia,,24016-2318,http://www.soaringridge.com,5405292140,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-79.94962582,37.27473423,
midnight-brewery,Midnight Brewery,micro,2410 Granite Ridge Rd Ste B,,,Rockville,Virginia,,23146-2234,http://www.midnight-brewery.com,8043569379,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
devils-backbone-brewing-co-basecamp,Devils Backbone Brewing Co - Basecamp,large,200 Mosbys Run,,,Roseland,Virginia,,22967-8551,http://www.dbbrewingcompany.com,4343611001,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
b-chord-brewing-company,B Chord Brewing Company,micro,34266 Williams Gap Rd,,,Round Hill,Virginia,,20141-2100,http://www.bchordbrewing.com,7036234542,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
sugar-hill-brewing-company,Sugar Hill Brewing Company,brewpub,16622 Broad St,,,Saint Paul,Virginia,,24283-,http://www.sugarhillbrewing.com,2767381088,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-82.31067320000002,36.90512687,
ober-brewing-llc,"Ober Brewing, LLC.",micro,1443 Lakeside Cir,,,Salem,Virginia,,24153-4144,http://www.oberbrewing.com,5403925418,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-80.03027545,37.30474414,
olde-salem-brewing-company,Olde Salem Brewing Company,micro,21 E Main St,,,Salem,Virginia,,24153-3806,http://oldesalembrewing.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-80.04053168,37.29440174,
parkway-brewing,Parkway Brewing,micro,739 Kessler Mill Rd,,,Salem,Virginia,,24153-3035,http://www.parkwaybrewing.com,5404049810,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-80.03326650000002,37.30925145,
james-river-brewery,James River Brewery,micro,561 Valley St,,,Scottsville,Virginia,,24590-4983,http://www.jrbrewery.com/home.html,4342867837,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-78.49611667,37.80066298,
pagan-river-brewing-company,Pagan River Brewing Company,planning,,,,Smithfield,Virginia,,23430-2301,http://www.paganriverbrewing.com,7574143247,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
wharf-hill-brewing,Wharf Hill Brewing,brewpub,25 Main St,,,Smithfield,Virginia,,23430-1320,http://www.wharfhillbrewing.com,7573577100,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.63061077,36.98242438,
pen-druid-brewing,Pen Druid Brewing,micro,7 River Ln,,,Sperryville,Virginia,,22740,http://www.pendruid.com,5409875064,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
hopkins-ordinary-ale-works,Hopkins Ordinary Ale Works,micro,47 Main St,,,Sperryville,Virginia,,22740-,http://www.hopkinsordinary.com,5409873383,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-78.227195,38.65781167,
1781-brewing-company,1781 Brewing Company,micro,11109 Plank Rd,,,Spotsylvania,Virginia,,22553-4258,,5408412598,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
barley-naked-brewing-company,Barley Naked Brewing Company,planning,,,,Stafford,Virginia,,22554,http://www.barleynaked.com,5406234475,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
bedlam-brewing-llc,Bedlam Brewing LLC,brewpub,2303 N Augusta St,,,Staunton,Virginia,,24401-2597,http://www.facebook.com/Bedlam-Brewing-536957559822021,5402211305,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-79.05582568,38.16800319,
queen-city-brewing,Queen City Brewing,micro,834 Spring Hill Rd,,,Staunton,Virginia,,24401-2865,http://www.queencitybrewing.com,5402138014,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
skipping-rock-beer-co,Skipping Rock Beer Co.,planning,,,,Staunton,Virginia,,24401-6122,http://www.skippingrockbeer.com,5402923417,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
redbeard-brewing-co,Redbeard Brewing Co,micro,120 S Lewis St,,,Staunton,Virginia,,24401-4256,http://redbeardbrews.com,5404303532,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-79.074515,38.147407,
shenandoah-valley-brewing-company,Shenandoah Valley Brewing Company,micro,19 Middlebrook Ave,,,Staunton,Virginia,,24401-4259,http://www.shenvalbrew.com,5408872337,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-79.07377931,38.1472346,
big-data-brewing-company-llc,Big Data Brewing Company LLC,planning,,,,Sterling,Virginia,,20165-7227,http://www.bigdatabrewco.com/,5713088293,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
beltway-brewing-company,Beltway Brewing Company,micro,22620 Davis Dr Ste 110,,,Sterling,Virginia,,20164-4470,http://www.beltwaybrewco.com,5719892739,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.4172876,38.9914289,
great-american-restaurants-sweetwater-tavern,"Great American Restaurants, Sweetwater Tavern",brewpub,45980 Waterview Plz,,,Sterling,Virginia,,20166-6556,http://www.greatamericanrestaurants.com,5714346500,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
rocket-frog-brewing-company,Rocket Frog Brewing Company,micro,22560 Glenn Dr Ste 103,,,Sterling,Virginia,,20164-7143,http://www.rocketfrogbeer.com,7032445711,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.42922420000002,38.99929470000001,
twinpanzee-brewing-company,Twinpanzee Brewing Company,micro,101 Executive Dr Ste D,,,Sterling,Virginia,,20166-9557,http://www.twinpanzee.com,7037919363,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
box-office-brewery,Box Office Brewery,planning,,,,Strasburg,Virginia,,22657-2238,http://Info@boxofficebrewery.com,5402333353,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brick-and-mortar-brewing-company,Brick & Mortar Brewing Company,micro,212 E Washington St,,,Suffolk,Virginia,,23434-4514,,7575331173,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.57994305,36.72740683,
flying-mouse-brewery,Flying Mouse Brewery,micro,221 Precast Way,,,Troutville,Virginia,,24175-6099,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
caboose-brewing-co,Caboose Brewing Co.,brewpub,520 Mill St NE,,,Vienna,Virginia,,22180-4526,http://caboosebrewing.com,7034734870,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.2705542,38.9077525,
twin-creeks-brewing-company,Twin Creeks Brewing Company,micro,111 S Pollard St,,,Vinton,Virginia,,24179-2414,http://www.twincreeksbrewing.com,5404000882,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-79.8974689,37.28075143,
back-bay-brewing-company,Back Bay Brewing Company,micro,614 Norfolk Ave,,,Virginia Beach,Virginia,,23451-4419,http://www.backbaybrewingco.com,7575317750,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-75.97974414,36.83778371,
gordon-biersch-brewery-restaurant-virginia-beach,Gordon Biersch Brewery Restaurant - Virginia Beach,brewpub,4561 Virginia Beach Blvd,,,Virginia Beach,Virginia,,23462-3015,http://www.craftworksrestaurants.com,7574902739,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.13456409999998,36.8432205,
wasserhund-brewing-company,Wasserhund Brewing Company,brewpub,1805 Laskin Rd Ste 102,,,Virginia Beach,Virginia,,23454-4553,http://www.wasserhundbrewing.com,7573511326,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.02762147,36.849165,
brewery-in-planning-virginia-beach,Brewery in Planning - Virginia Beach,planning,,,,Virginia Beach,Virginia,,23454-3552,,7578174246,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
commonwealth-brewing-co,Commonwealth Brewing Co.,micro,2444 Pleasure House Rd,,,Virginia Beach,Virginia,,23455-1348,http://www.commonwealthbrewco.com,7573059652,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.1318655,36.9135253,
home-republic,Home Republic,micro,328 Laskin Rd,,,Virginia Beach,Virginia,,23451-3020,http://www.homerepublicvabeach.com,7572269593,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-75.97981433,36.85912408,
new-realm-brewing,New Realm Brewing,planning,,,,Virginia Beach,Virginia,,23454,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
pleasure-house-brewing,Pleasure House Brewing,micro,3025 Shore Dr,,,Virginia Beach,Virginia,,23451-1247,http://www.pleasurehousebrewing.com,7574960916,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.079164,36.909938,
smartmouth-brewing-pilot-house,Smartmouth Brewing Pilot House,micro,313 32nd St,,,Virginia Beach,Virginia,,23451-2950,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-75.98078847,36.86023395,
vibrant-shore-brewing-company,Vibrant Shore Brewing Company,planning,,,,Virginia Beach,Virginia,,23451-2005,,8082805895,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
young-veterans-brewing-company,Young Veterans Brewing Company,micro,2505 Horse Pasture Rd Ste 104,,,Virginia Beach,Virginia,,23453-2988,http://www.yvbc.com,7576894021,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
two-fathers-beer-co,Two Fathers Beer Co,contract,2016 Belvidere Rd,,,Virginia Beach,Virginia,,23454-2233,http://www.twofathersbeer.com,7573092518,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.0389065,36.86874825,
reaver-beach-brewing-co,Reaver Beach Brewing Co,micro,1505 Taylor Farm Rd,,,Virginia Beach,Virginia,,23453-3099,http://www.reaverbeach.com,7575632337,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
old-bust-head-brewing-co,Old Bust Head Brewing Co.,micro,7134 Lineweaver Rd,,,Warrenton,Virginia,,20187-3949,http://www.oldbusthead.com,5403474777,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
wort-hog-brewing-company-llc,Wort Hog Brewing Company LLC,brewpub,50A S 3rd St,,,Warrenton,Virginia,,20186-3340,http://www.worthogbreweryllc.com,5403002739,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-77.7951382,38.7117948,
seven-arrows-brewing-co,Seven Arrows Brewing Co.,micro,2508 Jefferson Hwy Ste 1,,,Waynesboro,Virginia,,22980-6500,http://www.sevenarrowsbrewing.com,5402216968,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
stable-craft-brewing,Stable Craft Brewing,brewpub,375 Madrid Rd,,,Waynesboro,Virginia,,22980-6230,http://www.stablecraftbrewing.com,5404902609,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
